temperature,pressure,humidity
0.7982523101508742,0.5452510315358333,0.6339316283526633
0.698783624429704,0.46087607441239864,0.14728103399960293
0.9730299609550815,0.5266718579832167,0.024904715587550953
0.8312894252345361,0.5288822786984453,0.20431323565721424
0.6645066537143313,0.5263013905703235,0.0343973278158778
0.8017704513344134,0.3853524159451275,0.8140375456864903
0.7161806787149475,0.49220915685540884,0.5282926640041274
0.6727677992826789,0.5640247475202198,0.6978411664602744
0.4163006704043687,0.6119788580032517,0.4234830216752398
0.4013883703496063,0.6015201093571818,0.7756853712455568
0.9487906459678,0.557374437060734,0.9138876154175152
0.5954161999974373,0.517181087133056,0.4161814862324981
0.8802141366229427,0.4942741501986525,0.7690507766139291
0.658986339524943,0.554457083745881,0.9204313266381016
0.7361653491610544,0.47306341491381565,0.42579984843527807
0.9442803238454464,0.5934839448129848,0.13709171243910645
0.9138883850193614,0.5085862404332944,0.2801153236150582
0.3159760239428303,0.540477588464298,0.41044997694686886
0.03607894115404453,0.608195289894423,0.28226165687842425
0.7767430463729833,0.5362246270232033,0.3830237473603011
0.4962440057729388,0.5593504816607747,0.2436955582385543
0.6470495193765023,0.5945001076819839,0.5850822274608891
0.31948161049777546,0.5774193499605277,0.3673314060033616
0.11093314908670715,0.6983031232405335,0.22134080455972557
0.5426732659337578,0.501781064381331,0.09095850319207521
0.37207294187069173,0.9370739539690977,0.9065108893973728
0.4388752281287823,0.46312495647585694,0.94725000903777
0.44263585641991854,0.5426143514963538,0.24381825674724913
0.5252336867566524,0.124381330647999,0.39803525231439985
0.715402947955864,0.5335561815885715,0.8728321686497095
0.5741293132441664,0.51554829449661,0.42504515904480067
0.6773266819018319,0.5837312604015432,0.2581073805958023
0.5881706774415701,0.5099468106014657,0.8994000227468436
0.6721413663618231,0.5831662149604725,0.14272602718324875
0.1913607511953217,0.45527020995979794,0.7181917590527935
0.6667422962354527,0.5417602672168395,0.34680944689638016
0.2700674077807662,0.5246221148089354,0.40806688698191745
0.9528525459655813,0.5107463993875293,0.35071673164276307
0.7054156122465013,0.5166383003618878,0.3578260959396188
0.49418400923433226,0.5723140163293771,0.07618958035282974
0.6994640277916909,0.5335561815885715,0.9664059707131641
0.6317184116859839,0.5877330929339313,0.11657319218885963
0.7219363251432872,0.5047376963770315,0.8572620636392005
0.5405537430335302,0.29919935749510607,0.30744373454529333
0.39303259624569764,0.5735813572659663,0.7273700919753263
0.7195713738856074,0.5054069475318693,0.5741285360027018
0.880639361099045,0.8580670171399358,0.12113869821134168
0.034635307218230604,0.6339319547804221,0.04815248922430249
0.6931851641104526,0.5443813273978921,0.30217849728399065
0.7402576600664149,0.5181691941680031,0.8721094795029241
0.2744038298633573,0.5682392705430362,0.5986540265783538
0.7782341374974212,0.5890253861784209,0.7152307384395914
0.20101288965983366,0.5366104045976313,0.9761289301864291
0.6134440508722393,0.5371330049474314,0.44507494957835475
0.7716691843089861,0.6189583535324619,0.7591723806154514
0.6931100705797003,0.5878994362499993,0.42410900013019087
0.5421247099355705,0.5239915703487339,0.19384616672487892
0.22734112687075725,0.43680643930900637,0.07625388315839271
0.93990489727277,0.5266718579832167,0.05777514980723196
0.11393486871674752,0.3341126333074468,0.8870709222333104
0.02250198516797164,0.5184409201600663,0.9343739342132994
0.4705061613272431,0.7532762502254181,0.03895393465947726
0.45010807112354845,0.5147912293257001,0.5002061538436028
0.20582626779276114,0.5355659882815713,0.3624604676536289
0.576416195094336,0.4992362735764008,0.06545947258611441
0.7903001156535497,0.47864993499965636,0.9018140284856596
0.20133719742273615,0.5453529635596105,0.755049026225148
0.8583354136378717,0.3851064475380486,0.8140375456864903
0.012663951836696885,0.7613411377308487,0.07983401100925282
0.5826686061982477,0.5354106980166199,0.4779865335794211
0.9038915873390893,0.539361567856464,0.3256349910802112
0.7254212163527031,0.38939320626122853,0.8404457918498893
0.01675931330429159,0.7243122451075246,0.03408195835735724
0.15671019014748155,0.5240099348368089,0.06538079360232077
0.6887993260428774,0.5729500498045059,0.33314065414698557
0.8889296302689412,0.516120149277942,0.04588232579226338
0.8282287998112882,0.5472453563981242,0.8159218641718703
0.859203355626062,0.55830901447043,0.35751370075581834
0.19309668575413919,0.5448880247064026,0.3362030164122897
0.36211457801556846,0.47968535454769745,0.8296712298867817
0.032041768499083245,0.6681733364250239,0.1270050178096919
0.5469679062449778,0.6229903634692324,0.7154678931449167
0.4277618842727203,0.5172100672925893,0.14993363002837473
0.043007779976238725,0.3639769469209144,0.8297504519087257
0.6264176412258221,0.5099468106014657,0.9133569492194613
0.8914830112863509,0.5404525016720292,0.2558173657733859
0.5449232480663609,0.3192361098980908,0.2914334896086943
0.7519273373946002,0.4671449129965638,0.4360290315161641
0.9438662621322403,0.6011325582752373,0.16816574971973433
0.08553129660722758,0.5444722446550185,0.2699245462886115
0.3741396373570579,0.9141228365981886,0.8822400892866828
0.6251301175887555,0.7640013523718756,0.9246423355286804
0.3191263642762464,0.5695805222475543,0.6564328511227912
0.5356096062473624,0.47899251071296284,0.16481053943514107
0.6689599290328826,0.5835143839120555,0.025152583240266025
0.7095403607516887,0.6413961298552779,0.43273030814330476
0.8906118863389448,0.5715475919913238,0.11064852297307806
0.42558865912011823,0.5293098844547777,0.024254063651803638
0.21059818292551014,0.5190794569097958,0.8248260868783368
0.6930104503384759,0.49347403162074666,0.12245313809386324
0.9346744072038816,0.5146705096483158,0.37618299130954547
0.030353309121300076,0.4691255947414386,0.8401301205651722
0.2884938153243799,0.4621030431579024,0.6410402147148625
0.5650119550417075,0.5278761417164897,0.5310458144127194
0.6803990889589925,0.5047376963770315,0.8407227288563937
0.6740328364806988,0.5427059310747394,0.3186013384605067
0.8407029181407769,0.5621177508685662,0.40194843482558834
0.6640594387786417,0.4008835674724921,0.8595812169740784
0.152288196501269,0.3274682232579837,0.037824581456269164
0.6539106446114574,0.570130358044177,0.5391930904330265
0.9021092133510044,0.5079033494192928,0.8444729221089345
0.8932652953123846,0.5779186908681966,0.07029731760761501
0.3895561394029311,0.5449790217907131,0.21770157653710573
0.6272888880463462,0.5173263168513038,0.9356110879745104
0.7008551921249716,0.4363118340268507,0.1822713801891127
0.2118336966152029,0.4406517628678561,0.4951181924080941
0.7484809081871263,0.6189583535324619,0.7591723806154514
0.44589459016168786,0.592612461099032,0.3573191221090044
0.12675233213709025,0.5550535284767172,0.6466876187015802
0.4873454773744469,0.6145225635250313,0.6546036917990294
0.09521001868812928,0.5435543540185019,0.8226847253483701
0.09038170176251115,0.103368799256081,0.5691411783460646
0.6083705123321469,0.49447647272626216,0.1665380939464065
0.44999392387819215,0.5112679931409746,0.06936859234661272
0.9210160674725406,0.5503525462507871,0.917703964140859
0.6144283619987109,0.5203039205072038,0.8703850533974437
0.5945741809986492,0.5018774209243073,0.9714088499132348
0.8079510934297139,0.528148372289667,0.7784651789687232
0.7029600838008797,0.6457190550987849,0.14123899474598509
0.6071284772424407,0.5620819137982861,0.538731758916276
0.050928484700328625,0.6153757189989673,0.08201137043127447
0.48827293961362883,0.49046071967699323,0.03167536948450367
0.13952230374190644,0.5285216874966254,0.41962478285744914
0.7113361472329088,0.5335561815885715,0.1498677454491184
0.7910877690571406,0.5274749857201386,0.10454986899270087
0.6214242578549102,0.5531846697102849,0.6908441018705618
0.29637694544577964,0.7452290578815606,0.1832061123546949
0.9762262158825531,0.858778702307986,0.12207776062548586
0.6080080195825238,0.34895155689123913,0.9027427620802416
0.6242946817752385,0.4878011142477112,0.20991203740316183
0.12959059683073149,0.495369907856915,0.08771141417778228
0.5645775805762995,0.5083624273687884,0.7418453826757044
0.7795070428103871,0.7516910418810454,0.8352700893653605
0.1481361986605132,0.5436187520334143,0.06900255303596552
0.20679366265881283,0.5222810136535991,0.13187362074898237
0.35070314812791203,0.5516905051654166,0.25703536826532947
0.34926771533637313,0.6015718330145768,0.524588496510527
0.360527424054942,0.47968535454769745,0.8490681289095047
0.399220499466708,0.5192783996929058,0.08766560191913272
0.3382799561274291,0.5410365880143757,0.41340183875503533
0.26921431122842066,0.5688180430422507,0.3866052182528937
0.5205166647701479,0.5738095991507925,0.11719541762115716
0.18592242909835555,0.5547869417261849,0.12033078887323059
0.5550464033884329,0.7727622020225126,0.129390250709513
0.5258686351797429,0.5447973374818966,0.6665442526074831
0.8069502893736823,0.5426782386172878,0.08606384059644998
0.036019409700231875,0.5259222854080994,0.9093913809218582
0.5344807437575444,0.5288105973490017,0.9396878296407211
0.09365602134478068,0.050463229329622994,0.34253823763081703
0.188380882498819,0.5366104045976313,0.9761289301864291
0.0633547279420047,0.36761056056039954,0.9070748723439219
0.3302818358332277,0.5352434666231286,0.9265632926479588
0.5961300485342246,0.5528583611479753,0.07033357888095423
0.4696474511429026,0.7136179469681168,0.04443555347151632
0.6915706199302908,0.5263013905703235,0.0343973278158778
0.8014621670010077,0.2999749222086534,0.7095419557189333
0.3954676119857282,0.5449790217907131,0.2573820110484509
0.44223431097413035,0.4786692259310768,0.8482228589281878
0.3738957166277922,0.8154294550345087,0.23318914276090072
0.36406235928630315,0.4467137813142371,0.4508982074612584
0.5457273427986372,0.6138465318654658,0.6878244261088029
0.5493043486983721,0.3662839303043126,0.835825225463892
0.727389576866999,0.6134391704866662,0.11251459011540692
0.8013255676040282,0.2938984936115102,0.7392737720744483
0.2969726945175877,0.47314496257739075,0.722871988046865
0.027898875157388203,0.5335561815885715,0.09214232871931723
0.06429250560340449,0.9032751360252773,0.5496044611315739
0.22788403019681425,0.523335266674422,0.12090319696857703
0.21289170465401697,0.5015607428193827,0.7795330800330147
0.9566511110839685,0.557374437060734,0.9138876154175152
0.9538105148455441,0.27657304227423174,0.7288485328934098
0.6634307968650798,0.5814502085123519,0.04378676118916741
0.04914354492664763,0.40362471286772794,0.6695445529969605
0.5553222660775455,0.33740658121958356,0.8435649201516492
0.5444411231020944,0.5410942915424242,0.1257281829551146
0.4495338511587702,0.5372325519711705,0.3604151643865604
0.14686209159033525,0.9034247411285061,0.7388786052657218
0.6005384497631995,0.4426774976092328,0.6757507553391262
0.024366325108561737,0.22011374433730796,0.10465937333603824
0.3489735665873065,0.5564413902151089,0.6621636542630361
0.02882448960998618,0.6339319547804221,0.04458204215174836
0.8942469130089913,0.5817111564905302,0.15252748626753207
0.4009859052540189,0.5284646899504186,0.8739684872999054
0.19846732006430357,0.2519250657384192,0.4274648544097358
0.6335058143829911,0.5241086636319108,0.2664283926785698
0.34370064023068936,0.5468821174589372,0.9158990129628446
0.6689589068602934,0.528378861757736,0.8703850533974437
0.5738142736094142,0.18352383141856754,0.46620778980618804
0.6105651182392643,0.5376129306213504,0.37605585532020125
0.07131592747091464,0.9659612068785892,0.7218818240208357
0.6180602141965276,0.5956231088919718,0.7139105221813968
0.46669729911852753,0.5599884502120117,0.6264060318649728
0.9143968298244941,0.5710512967758259,0.3343188235330346
0.7305897884273261,0.44771661727921697,0.4950558936778719
0.519847471698179,0.47234830980257647,0.1814046178050252
0.570170390939256,0.5622710737599825,0.2674156551127518
0.4319871764032047,0.47728383867248003,0.46864736206426283
0.9047240968398463,0.8580670171399358,0.13466442036353207
0.6435067146722776,0.39085696328763764,0.9221531987523773
0.08721046714861502,0.5531748867259588,0.6630354760337178
0.941647830879171,0.5666711624440741,0.3489567674379439
0.6482488941220507,0.7242230096788376,0.13280873425114492
0.41961360475432785,0.611383806134594,0.9294296715060236
0.713389499140466,0.41686198847241374,0.3168609828677996
0.6545326476651206,0.5967615407781057,0.6450245153938414
0.9320517170458721,0.5335561815885715,0.9769242818237913
0.5757421192896034,0.5527368051179247,0.6332480617485866
0.3040017412199142,0.5352434666231286,0.8873253228302608
0.9676901866837934,0.5319097934459229,0.10791238762599059
0.6711991679991752,0.741964640284877,0.20371780248324162
0.5610163611494131,0.35907305800344524,0.8816151535332555
0.14061492951750143,0.7029163321785468,0.04261134606129062
0.07222178489915165,0.5269040950149673,0.5784916606375402
0.08594190445662642,0.20193246095319267,0.1801360641190831
0.48533760654570257,0.7577704314150688,0.8806712457950734
0.55347932556284,0.5614627213745884,0.4839847699310109
0.3895910884716437,0.5735813572659663,0.7235864271504339
0.6797028970872804,0.5015120156545474,0.9542972042267113
0.46144316023299525,0.5216472354593342,0.9374617506451416
0.04466223505658651,0.5335561815885715,0.42532499653870215
0.7265951769885269,0.4622652641330176,0.40122471010600413
0.8401517922832401,0.5453522077672351,0.07475033699975442
0.8194960157985284,0.527815755750686,0.49183561057692626
0.3820173327521269,0.5463636842510606,0.041132366040916205
0.9593214845239083,0.548171950682127,0.7578717532900721
0.34169929860998527,0.17977038524237388,0.2603853946616539
0.6570519300098109,0.5350587808936456,0.08475996673930176
0.9464549194765416,0.5335561815885715,0.7987162659072207
0.30760290311857397,0.5147606101837467,0.37287276297791844
0.7525385113936546,0.46243471162688765,0.12304748539234431
0.8780389598030486,0.5211604373979696,0.9047088417188929
0.18838956027222564,0.5266331799612015,0.0871049524647561
0.40473917023613437,0.49152446170631814,0.9419229266741204
0.07455344816101095,0.24394059874486967,0.2258010711240532
0.7784327285557041,0.47516465008374537,0.7758957519661901
0.07220027344505242,0.5484565065318039,0.7825232867504474
0.2096913698626538,0.5349878023492475,0.05554924443124566
0.31568934442036933,0.5250937110456578,0.3683208952102344
0.18360689212826264,0.5933841021435674,0.7730494071344267
0.54562666643688,0.124381330647999,0.39803525231439985
0.8172422325146528,0.539972797192721,0.6733569134497286
0.8770357339007028,0.5708219956738684,0.46687760791124205
0.6986169997737876,0.5014921867856535,0.3759585249313226
0.7037052272497036,0.6147348552053643,0.4267705739345474
0.04756325659818528,0.5504121084489244,0.5497912931637162
0.5061554637540463,0.5222619265665953,0.25687545088469044
0.37440265889693014,0.5285017860501592,0.6351777808740156
0.921097018721004,0.5071645256967012,0.9054215394054922
0.18757314447320883,0.5705654838470784,0.8419719781560897
0.43836616954482477,0.5335561815885715,0.24381825674724913
0.6063081458875804,0.6085132068683713,0.4906793801932028
0.3914207421006065,0.5462165951703452,0.19597670273384515
0.9304226546880437,0.5206277907970485,0.8364172313276563
0.7747376218330727,0.564458108287061,0.33314065414698557
0.9524338293103148,0.548171950682127,0.7578717532900721
0.7536785542993,0.5852723855275166,0.09406544863349042
0.4283787438734107,0.46493531857414716,0.8132493645423416
0.1352047750479849,0.6833647792568365,0.060298755835998315
0.6189127543420733,0.35235931539724674,0.5927240093128213
0.6739431938796511,0.24069582340067303,0.45617897158743725
0.26547376688034485,0.4577427159054814,0.6100822421121759
0.6683980742671719,0.5562830471712874,0.8040485442076882
0.961407999159373,0.5379657540272333,0.9179178399447896
0.4620117652078607,0.6726583317051031,0.943746536837765
0.4294091926319289,0.5544104755040462,0.15355521576210265
0.5354260806076009,0.5709764806210078,0.443770928377491
0.713266235174789,0.532356019829698,0.607539035162288
0.2781018859833504,0.5335561815885715,0.45146602455735846
0.8791170517849233,0.5882581003177014,0.38348188982690257
0.4417284475706479,0.2562801681387271,0.08760714108355232
0.5789856813557871,0.4992362735764008,0.0652264041663118
0.6540912935024573,0.5408333430347798,0.9210393297621814
0.5825030060912767,0.5527368051179247,0.5901179982964793
0.44854499338417886,0.5310075539470562,0.49289630379750204
0.284803473535147,0.0379070486272961,0.8522014079310195
0.4261958588333866,0.43760937313918147,0.5619771959678518
0.16587273611851838,0.5335561815885715,0.6288100443363204
0.6262420706077426,0.4189701346400802,0.8595812169740784
0.9722560211628876,0.548171950682127,0.7578717532900721
0.4673777330336636,0.5476016813256909,0.9659033115684025
0.3585747719332236,0.5320790252027551,0.8562278883716474
0.7073252258439672,0.21739160970451316,0.6963042812432442
0.9526835598906908,0.5353404918002281,0.8173156976677566
0.634862830140075,0.5012029574209,0.8829914982588468
0.47750955730267675,0.4613988525813242,0.04272058061753175
0.15705247708092596,0.47230454320485543,0.5524249266838238
0.32754021754092955,0.699966681803204,0.15556783051210932
0.601015124045602,0.5184692410122239,0.745639252621721
0.31768375590781617,0.42133937125301174,0.7437616647571063
0.4403211077210819,0.14867457598968442,0.2737405338566946
0.7022353855012385,0.6943978116706842,0.03035496397372352
0.14797276307444196,0.5433702813292104,0.40104207859971136
0.47737924200958315,0.5583664684977999,0.40657891244851535
0.8011446905828458,0.6251146180295468,0.2703166864013888
0.12231611430240519,0.44716089386121227,0.35769681641297746
0.5173367167375041,0.7154621577066957,0.9008199773968676
0.14449945049023438,0.5490905000558253,0.3601390055155215
0.221002196376632,0.46042745846703204,0.5487280521770196
0.15496207914016447,0.8955873156451868,0.7388786052657218
0.09744833800462316,0.5539762808689562,0.10796890475950187
0.4571079334575069,0.6109653114294838,0.8068528733388798
0.6158680936183792,0.6200455826335771,0.14043281196496618
0.9723240273814028,0.5335561815885715,0.26218976088260726
0.3444100015282584,0.5365501099443515,0.35331239968249784
0.21521828624816164,0.4380709832395398,0.47201249452988453
0.16749474001986153,0.5357081319867745,0.5838238636345757
0.09112096848277551,0.5391980767331019,0.04349057020955452
0.373794893271438,0.5488084303749239,0.5871317406918374
0.740244312074373,0.5518890245386254,0.8901011558374696
0.6318770297193436,0.3054094660388001,0.4096583272262309
0.6393071404856147,0.5638244536212906,0.4777902915299935
0.8032353410963095,0.5453522077672351,0.061639684965874304
0.3450729539497096,0.5352434666231286,0.9265632926479588
0.33731729292579116,0.4427029561273738,0.23800843430189952
0.589638688377424,0.503637395045051,0.08099366599226114
0.584922485894284,0.5426017862495642,0.10564825057701913
0.7727776984012614,0.6954420868636865,0.8910293731517209
0.060157500745421366,0.6084273924825333,0.12207929651428788
0.041846894051508654,0.7290838490177572,0.044435768267026166
0.6525840737098968,0.5638244536212906,0.4777902915299935
0.6676188355404228,0.5204342961785263,0.9421554418847891
0.3576683930645691,0.579062787103966,0.6374548888889716
0.053254843935441,0.6092354011222978,0.23953369718721254
0.338611287719914,0.5516905051654166,0.28931217365155526
0.21271675460435113,0.5335561815885715,0.2554161412553638
0.2584572792198452,0.20086891527430378,0.5621875828131643
0.3894529977414912,0.5738210829428781,0.18452444833639098
0.12645053186095967,0.5539017949787483,0.5803436441303711
0.5732819657761118,0.5294419845969179,0.4865604586649383
0.25787518944272403,0.4906823468614116,0.22315397596079728
0.4173295606127848,0.5594489975290815,0.07492621741278901
0.6109865371508613,0.3054094660388001,0.4096583272262309
0.599389369235943,0.7286541888925504,0.08700160831366509
0.9579988600708201,0.5221871918273593,0.7936228295105767
0.9123900938755126,0.5302626725630348,0.2459566524264397
0.9558052559675255,0.5201276097489949,0.15477265458275552
0.12170945741675898,0.5561414934541399,0.3761194167383736
0.9604875855317724,0.7236433366801125,0.003060140091143015
0.6109545272951268,0.5335561815885715,0.9190289176877673
0.038856821621523485,0.26000006478220355,0.07215119401788042
0.8498057568076517,0.5682050224002735,0.40194843482558834
0.5329107559142049,0.4893374098697737,0.8536849010065678
0.5169395678899237,0.3839106599423113,0.7289149533318892
0.15627496766243631,0.5339563248793445,0.5644216085297357
0.5652605205286506,0.7785703914871405,0.10737150827444639
0.7689263639199965,0.5507873421556316,0.5501014097660647
0.17056916290592794,0.5463850584683457,0.6277780777686345
0.8631717171567596,0.5630800351127526,0.20494423624866182
0.6364622104526784,0.5431240738478609,0.1050307089177964
0.1475371148821808,0.44247866735801566,0.31986227545529883
0.5778664807902677,0.5375673314195597,0.9445248350590746
0.03616955602420413,0.5136624048448154,0.4602637270448966
0.5882419209360109,0.30774250994320074,0.5751183024266093
0.7262494219331391,0.5166383003618878,0.3879128699828281
0.36801413588851284,0.7325524837751003,0.4139527953122737
0.06812029243289786,0.6259101278094147,0.08770929755895202
0.5602026812151911,0.3770190558941243,0.8799121556720215
0.7212385750609526,0.6131333373934417,0.8514977284830492
0.6185765135374285,0.7286541888925504,0.1150936728252233
0.7298600855218028,0.5686442483880113,0.870139819336681
0.3395706603473546,0.5190608960712849,0.08254416483484674
0.6789403739886032,0.7392396962239393,0.20371780248324162
0.42905648503764093,0.7134026080479428,0.22604026514672565
0.590964608496901,0.5574100831974227,0.9738979140970291
0.203862861301911,0.49708572577440535,0.028833357602185365
0.6853391564051311,0.4605503526206204,0.17198603510570135
0.5635640691259264,0.5019848445696139,0.6058352890861523
0.49510764486128356,0.5218439355873082,0.9440381481738891
0.8118738744141233,0.6067279311143402,0.4093027766495143
0.3685898010172607,0.5637710338806021,0.3228679707834641
0.06229814707475001,0.6373544307311225,0.5539804093384793
0.022014305980611715,0.2361443045439917,0.12840193633658623
0.036381112141722016,0.4036896924399678,0.3378666827888919
0.750300956245377,0.5694414859376774,0.6215173148769337
0.35878674221565665,0.5125502140683239,0.629385173094468
0.8014016924733148,0.49422287935688664,0.12292630510124611
0.37452455645786686,0.45407856234030464,0.8291999091187459
0.9193114264678423,0.1940914400290638,0.11491955622941914
0.7472167373406334,0.5369039114368808,0.012853490019911047
0.9549364099455905,0.7563348112717404,0.5905621683618532
0.21667779424251932,0.5739221526701543,0.28056128981789563
0.6444196906448602,0.35235931539724674,0.5927240093128213
0.7717024105195488,0.5464443162235233,0.3398032299275248
0.9316384884152081,0.5484434682682202,0.8873472826163337
0.5959061170332557,0.36751763845983537,0.8688603769752602
0.10666701622185493,0.507658048750318,0.05279262092795867
0.630736866637977,0.3910554963047784,0.7652767600663813
0.46975901664712894,0.5112679931409746,0.051302994618792716
0.7300216566867977,0.5335561815885715,0.6666006418255643
0.33918498284948007,0.480428638980755,0.7184383703631276
0.6586060672186881,0.5047376963770315,0.8999543674565055
0.036348531960530894,0.5415071451944037,0.8577367766762475
0.9251890254527878,0.5642994384812505,0.05730396731637843
0.7560596983867162,0.4813922369523143,0.8848056320377814
0.6981035113226374,0.5173376343910601,0.07024178017175593
0.8944460784664839,0.4942741501986525,0.796609261618372
0.5401933781410276,0.5522921167107447,0.5211014733914305
0.5368024969356354,0.6138465318654658,0.6878244261088029
0.6445772118201542,0.5363116706254922,0.36347608383810476
0.7636139907315861,0.5942658656031548,0.9475492339525021
0.10474842814595342,0.5535096503310956,0.1977950460750411
0.8855018082689704,0.5062358979373676,0.7325731173563653
0.4024478347552113,0.5335561815885715,0.5992109263836707
0.6039821689063155,0.5082121322084269,0.2057771051603686
0.5675874528050552,0.3770190558941243,0.8799121556720215
0.3848096614645079,0.7361523300676944,0.13733080344668375
0.3696003515279712,0.5705451754041576,0.6823473582847867
0.008525758927307003,0.7067939156130806,0.044435768267026166
0.29894271576529674,0.8406613846908723,0.9178009205226911
0.41638016460708205,0.11570458610398415,0.3647390638652132
0.7323770896199812,0.5335561815885715,0.08653752852285508
0.5235897538415003,0.604829510060853,0.6800733559841814
0.5485953278986798,0.5131676949320291,0.8981144133355436
0.6564123972563823,0.5785430897348813,0.6179744874968169
0.11042591724160811,0.5555986438801566,0.3745786617281678
0.09747182930280762,0.5335561815885715,0.6465693092785291
0.049776933781198185,0.6692630072197693,0.6494535091456315
0.9171159260324045,0.5206277907970485,0.8280299200951374
0.0563480522557156,0.8286439607087601,0.8506535537148493
0.9023546658114964,0.5157887552759944,0.689723299643166
0.4185436212388417,0.4877803301813944,0.4979638596093728
0.700270698154467,0.575663405564912,0.8925544268943018
0.6237084140246679,0.4962690612205525,0.9249460039483366
0.4710402667041721,0.49908811004622405,0.9399028024650511
0.9384309939923029,0.549793621396146,0.793986364058383
0.2864563344200516,0.675226205680709,0.7508974340518364
0.06792115718907521,0.41386579689377956,0.31305819629258513
0.5334233213207619,0.5581766268689706,0.0848373554138463
0.4100384218652885,0.6924636223367708,0.9055172741648461
0.7912096170540793,0.5263070436789882,0.09561312919994595
0.658137777059978,0.5647018946017707,0.5231828012180094
0.5001829300230868,0.20789365856205372,0.15165793042732573
0.2399685639595709,0.5003653370501,0.22312740901034134
0.6143780056556821,0.5216531839285801,0.8305245151654159
0.22688762579430544,0.41496444616960215,0.48096531586255636
0.5823833008885536,0.32811384931331333,0.5391440742241889
0.9695291664918898,0.5483198402747321,0.6137389551901214
0.7459875152233743,0.6070623523178766,0.06473461085498801
0.7929491192023158,0.5290707181790768,0.4665954166328609
0.9247178293500843,0.5384372590736163,0.8720108279906319
0.2724822448629728,0.5335561815885715,0.2570724945642544
0.6088518283169116,0.5427387308428483,0.9278451155014767
0.04600854057686532,0.5019152553440447,0.5560568983673176
0.079635053751,0.5335561815885715,0.5562489233241407
0.12684631362484133,0.5252268870220167,0.6294159183813621
0.06243243190091785,0.050463229329622994,0.3724470065093908
0.8314635785259595,0.5180771651951535,0.1591000139026994
0.610525364857538,0.5731802648462654,0.6475304290719942
0.5254338302544072,0.36265683948251737,0.8618417405627572
0.6151360374413882,0.37675221390024366,0.6251780563872852
0.8219109309610061,0.35786664618333697,0.7779724549571805
0.5684814352425337,0.54318226371081,0.519770112827706
0.5628736704708325,0.5471878541486186,0.5637656062951749
0.36955304506821796,0.7448747755117033,0.2622997277898271
0.579164648805128,0.5638244536212906,0.4857446368437958
0.8654743841218598,0.1798180719250292,0.0882015238750511
0.7553799237406494,0.624875502378943,0.5222624767074925
0.5394253001402981,0.5145032583387565,0.47798846375699383
0.6417771086891525,0.5335561815885715,0.34221693194249775
0.044471883503755194,0.608195289894423,0.2504726132083721
0.1298832987184313,0.5106715444595075,0.26003571634698047
0.34457108214546495,0.7448747755117033,0.22442067878878186
0.19192726395840787,0.4838052898513162,0.26733735400158065
0.43598623230681255,0.492316302164503,0.2507953017689193
0.8223803722944919,0.5182377218956644,0.09686388052198029
0.5627014362566743,0.5490780058389382,0.5758005762213628
0.5282115840960556,0.3570017698794524,0.3063608164705636
0.32990992694241916,0.6146554971281388,0.814438336055125
0.8119079398178578,0.539972797192721,0.6733569134497286
0.7123153417252833,0.5467865334068799,0.6662191547387257
0.17799455694488076,0.5541132833369489,0.06900255303596552
0.8257658102865674,0.7488794409316519,0.9200669037106052
0.6882463075874713,0.45142154135683654,0.31391697611124697
0.37276275594219277,0.5615923108703319,0.9021670819001618
0.5670408586585428,0.5903210682905171,0.07956846427940908
0.8130144818740747,0.5282698936600576,0.10056382569189769
0.9409634729212052,0.5331164699990397,0.9024885211265673
0.37688311667563756,0.8379599372321132,0.7891198004364396
0.37789724903390376,0.6121192868494818,0.9365747215973497
0.4030339351424187,0.3348338912210862,0.497931026810935
0.6933687936309224,0.6063248099437745,0.3708594961001895
0.21163453319458692,0.21144695542426906,0.0610417711663209
0.9614751454764704,0.6351415614799338,0.06003202850898589
0.5758561202193214,0.5425084180127884,0.7189548174659103
0.5650427600849147,0.5335561815885715,0.519467666632956
0.12289439783606193,0.3341126333074468,0.8439709755354502
0.30450694739120376,0.49502703197710496,0.9380330775840116
0.8715505762019647,0.5368844549047814,0.09363329568058679
0.9219572290649832,0.17670464553287907,0.08228344253484861
0.9473316634876133,0.14931919772943597,0.21398109089016418
0.18522092742874618,0.44074810316029855,0.290655179941263
0.927802866060795,0.7045116180532637,0.003060140091143015
0.1758774066664487,0.5921433325405028,0.8538634029730462
0.7018691499908062,0.512972818570115,0.37732529879149757
0.8986084928943304,0.6025924444977798,0.1986733861108093
0.6550750404141022,0.3441465815117837,0.8531798168904818
0.8678399556084736,0.6391663448979497,0.09679511522498799
0.5753829076087532,0.5398214239173641,0.15268960813104596
0.7626629920434543,0.47599796960208846,0.4496438276885283
0.6287966737511309,0.5522648872916892,0.4584592989747243
0.658422136919436,0.5262113547519313,0.730496162952316
0.2708285882382644,0.06461149601770033,0.8409692043193363
0.06485609646696344,0.546435899465162,0.5852289974647032
0.3425094605187863,0.5604895993683134,0.8791392806030859
0.16804737893725563,0.5039047974990749,0.44369715320340086
0.48030933419393806,0.5618034356075632,0.12044131493353528
0.31515867864911085,0.7338269481067554,0.09139703764899203
0.4012458056199336,0.5964550417795443,0.12479520726718832
0.5047475936375977,0.4677588872068378,0.8848734194845657
0.3634959198507758,0.5220842168369848,0.11566749652468945
0.6146384878893544,0.5446726709611802,0.8153684440879505
0.20807321090543085,0.5028444294715799,0.7072294228610004
