FC1_Read_Input_Register,FC2_Read_Discrete_Value,FC3_Read_Holding_Register,FC4_Read_Coil
0.5577316440238133,0.7468986037994965,0.9105657555362239,0.17126987517929623
0.6248664326057091,0.818646524757763,0.97713779894083,0.7370372631000702
0.772981224240574,0.1066147859922179,0.3188346076950079,0.9008758812219612
0.4187910242711037,0.480674448767834,0.8890923797750409,0.2535325174718467
0.8560830407571364,0.38709086747539484,0.5289898203684202,0.543168431653798
0.6863837582048543,0.5917143511100939,0.7826869954061932,0.8314462721640675
0.001999694703098764,0.21123064011596857,0.5703798666117241,0.3847621082186346
0.15124408487253857,0.5398641947051194,0.14434626009187615,0.728797265541551
0.40068691802778206,0.6444647898069734,0.36078934114738337,0.673085726493118
0.29447412608762025,0.6404058899824521,0.7431283671382568,0.9354228339487899
0.2362845367119524,0.3043106736858167,0.33073882453489617,0.023834955900753806
0.45823538391085333,0.27905699244678417,0.3326312897761092,0.9826197088534196
0.8950694550450313,0.25056839856565194,0.1268562184271172,0.7184209723197119
0.5711189131430316,0.8010986495765622,0.6751827602521252,0.684133426923429
0.3968554419172646,0.550041962310216,0.5224425011064817,0.39724417859431743
0.45718210960158756,0.9716182192721446,0.02672344062390306,0.04741050447096164
0.8906426499771029,0.9006637674525063,0.1886207896463837,0.26708273567918944
0.7815753320103802,0.3361562523842222,0.08642766662088122,0.8647267067476424
0.04358113265150359,0.11532768749523156,0.572501259099858,0.7977996154667806
0.9581437948404824,0.11329823758297093,0.39036674144956734,0.5044404431287576
0.8591665394596245,0.17039749752040895,0.327411748546312,0.2401501510666219
0.010380094642039385,0.40866712443732356,0.5255864352975291,0.17621387371440778
0.40595328957411086,0.2397344930189975,0.898173160569571,0.6249580370494705
0.7509387879713022,0.6482642862592508,0.5312027837553226,0.9992065187536241
0.38929934361166235,0.07934691386282139,0.22152526593715183,0.8437147129734184
0.8919401618073577,0.6020904859998474,0.849442180608336,0.3750419629505295
0.22726301328041523,0.43562981612878615,0.9847839689879889,0.1032288583025605
0.9481300564799268,0.8509193560692759,0.953161485279978,0.6482436597796564
0.349488627690429,0.35590142671854735,0.5640614745967065,0.8376262703329569
0.9752404213097238,0.43431754024567026,0.7561314347633655,0.9593188268684958
0.31183025492291255,0.592462043183032,0.6141354944065442,0.44872890408032473
0.43869638223172036,0.8023956664377814,0.6470704943302352,0.5785851619006928
0.6711647076782171,0.2724956130312047,0.3769973902293851,0.43841364787743764
0.02582811784460388,0.46799420157167926,0.717885322711109,0.44100772118289744
0.8880781560067166,0.03764400701915007,0.4089556338995467,0.026779992065187535
0.6221950847198902,0.9172961013199054,0.9063077087434946,0.11377300332651753
0.6073729201648603,0.8159914549477378,0.6873616897883186,0.304544206060976
0.8712868264387117,0.5478446631570917,0.6488866504891412,0.11050752281258583
0.05246527247748436,0.33107499809262225,0.7775590250751645,0.09143345439008758
0.35049610746450927,0.16473640039673457,0.9694000579949026,0.706610309152501
0.4996336437185163,0.950988021667811,0.06759458510751949,0.11778618732261116
0.17626316592886584,0.055237659266041045,0.3888710834363506,0.6477553636280404
0.0573500228972676,0.48262760357061113,0.29157700349495597,0.771263771477401
0.5848878033887956,0.32056153200579846,0.38035498985089206,0.2456892605365154
0.11434895435811328,0.8097199969481956,0.8819193260381851,0.511505478072451
0.020805983819264236,0.8794232089723049,0.7392060803076782,0.5439161351359599
0.34938177377499624,0.7305256733043411,0.3544556873159043,0.10708944975127414
0.1423599450465578,0.24538033112077515,0.7485615737985135,0.5168919949949644
0.9718210960158755,0.8299992370489052,0.9478656349678739,0.22690511795403911
0.6772706457029462,0.5549248493171588,0.7784442104299254,0.48286385692922756
0.5971760036635628,0.6176241702906844,0.6518016574332677,0.7536393322550127
0.8805525873912381,0.2877546349279011,0.3568060070509592,0.8124485000152593
0.16363913906273853,0.6535133897917144,0.5196801123269692,0.8019196142460402
0.9620668600213709,0.015548943312733654,0.26854692245471057,0.8614154484694968
0.5143336895130515,0.12515449759670405,0.714481937640218,0.6346629230628376
0.17499618378873455,0.8908064393072405,0.8121880866260702,0.30904568620868555
0.14967180583117082,0.9574883649958038,0.8575614669657983,0.02218695638904996
0.35016028087314915,0.1675593194476234,0.4091845611464677,0.09242530594805749
0.5765531979850405,0.6547951476310369,0.7770095996825542,0.5481734672078615
0.6831934055869333,0.5721217669947356,0.39700563161027425,0.4148380993072298
0.7695924286368494,0.9884489204242008,0.7064542221815241,0.924573503830073
0.7029003205617463,0.5019607843137255,0.5098667643422921,0.9574724570451979
0.5410624332163029,0.8590371557183184,0.7831753735329579,0.9015320291756951
0.4520073271256297,0.9829861905851834,0.3820643132945683,0.3088930936613056
0.3234620668600214,0.12755016403448538,0.7422584435999573,0.9641254921109653
0.8409097847656847,0.44637216754406045,0.45912122460815286,0.31589709158604695
0.3634712257670585,0.4350499732967117,0.38519298566915433,0.8924222540971098
0.73132346206686,0.7409475852597849,0.22013644063916488,0.07197790459913937
0.1458098000305297,0.3282520790417334,0.7083314256062757,0.2960905789361248
0.8811173866585255,0.38544289311055163,0.2771088014895533,0.0999938962981048
0.233994809952679,0.2093537804226749,0.006776246508859485,0.19377727591784416
0.6776675316745535,0.2289616235599298,0.8177433878180181,0.6658833582567827
0.24347427873607086,0.5935759517814908,0.1489400668467561,0.38290047914059877
0.13506334910700657,0.769542992294194,0.402942478213757,0.1586199530014954
0.12909479468783394,0.3080033569848173,0.5161241090914641,0.12118900112918485
0.5158449091741719,0.4982070649271382,0.9923080445034568,0.05586413159581286
0.7722027171424211,0.6394750896467536,0.5501884834332982,0.663548692281869
0.48015570141963065,0.5144121461814297,0.062466614776490695,0.9512009033478805
0.59656540986109,0.774715800717174,0.29670497382598476,0.5059816278572955
0.9236452450007633,0.661371786068513,0.8198189948567679,0.9423200170903653
0.3806594413066708,0.3035782406347753,0.6379591899027822,0.5702383495590075
0.8614257365287743,0.11409170672159914,0.7736977855104314,0.20900601214636677
0.19549687070676233,0.3614862287327382,0.4696518779665156,0.25814081240272224
0.9952068386505878,0.9761196307316701,0.5703951284281855,0.24530777916806543
0.3616547092047016,0.943953612573434,0.8348518840712421,0.445768608661153
0.6190505266371547,0.0912336919203479,0.24800451749767258,0.47741630298776205
0.48508624637459935,0.4030518043793393,0.9002640294247821,0.6669972838526567
0.24716837124103191,0.34845502403295947,0.4644628603696412,0.2586748863185522
0.15070981529537478,0.5764400701915007,0.1050776063367062,0.6759086886196478
0.0056174629827507256,0.6841992828259709,0.6538009553897105,0.6058839686269722
0.0717142421004427,0.41287861448081176,0.5303786456664072,0.60864589373455
0.8087772859105481,0.9790341039139391,0.3994627840605589,0.7603839228492081
0.9410471683712411,0.7277790493629358,0.5370022740106527,0.9747154148991364
0.48091894367272175,0.12048523689631495,0.6200570791935657,0.5151982177190466
0.6330636544039079,0.5530632486457618,0.5226103810875571,0.652455214087344
0.770401465425126,0.9208667124437323,0.2476229720861377,0.945600756859035
0.5545107617157686,0.2676890211337453,0.16230941806693833,0.9463484603411969
0.7771332620973898,0.1880521858548867,0.16185156357309646,0.6533860286263619
0.3938330025950237,0.09306477454795148,0.6599514674236527,0.3349711600085452
0.0695008395664784,0.8728923476005188,0.021336019413030538,0.4390087588122196
0.28065944130667075,0.5301289387350271,0.805381316484288,0.45818964201788387
0.6468325446496719,0.3475700007629511,0.5533782030737299,0.4118472853785821
0.2526789803083499,0.038910505836575876,0.6470552325137738,0.9817194128238776
0.6506334910700657,0.62905317769131,0.6105794911710392,0.5564897610400708
0.27411082277514887,0.8561074235141527,0.768737695160478,0.30835901974547564
0.9065028239963365,0.5443656061646448,0.47253636127771925,0.4087343974120304
0.9298733017859869,0.5336690318150606,0.4113670009004472,0.108630634479812
0.22611814990077853,0.1552605477988861,0.9973749675686401,0.206732383190405
0.9670279346664632,0.6330663004501411,0.33456954046670634,0.3490249336222419
0.8064875591512747,0.6329747463187609,0.8078995162004182,0.8547776726584674
0.3238894825217524,0.5925688563363088,0.7262487981319536,0.5049439985351115
0.7926270798351397,0.3830014496070802,0.0294705675869542,0.7481002227851192
0.6796977560677759,0.7208514534218357,0.9867832669444317,0.9918515579699088
0.11013585712105023,0.6154421301594568,0.5384216229415625,0.11113315225684378
0.9405434284842009,0.4122682536049439,0.45213131266883383,0.40459913937803277
0.5393527705693788,0.28168154421301594,0.8611632556506875,0.32770775475325786
0.9201190657914823,0.8223849851224536,0.26802802069502313,0.15199743644520403
0.9039841245611357,0.20155642023346304,0.2989637226622713,0.412976470229194
0.8475652572126393,0.23346303501945526,0.15048151030935702,0.3705710013122959
0.7116776064722944,0.8970168612191959,0.989576179356867,0.4411603137302774
0.0008853610135857122,0.36223392080567635,0.6616913145002519,0.8668477431562243
0.2707678217066097,0.0597238117036698,0.7255162309418067,0.19624927518539995
0.01657762173713937,0.5698481727321278,0.9792897150618867,0.9101992858668783
0.2626774538238437,0.9076829175249866,0.43688475802390003,0.23688467055269022
0.04602350786139521,0.5722590981918059,0.7651206446591273,0.31031220435193946
0.25797588154480233,0.20326543068589303,0.38879477435404364,0.8992126224555193
0.00424362692718669,0.3274891279468986,0.2994368389725745,0.554734946745201
0.7045947183636087,0.04698252841992828,0.2428154999007982,0.12306588946195868
0.8775606777591208,0.8853742275120164,0.7872502785281504,0.33077486495559555
0.25002289726759275,0.527672236209659,0.185812615417487,0.4534134952848903
0.01063959700809037,0.5855802243076219,0.7760328434290249,0.6893063142796105
0.9954663410166388,0.42153047989623865,0.8142484318483586,0.4488814966277047
0.09951152495802168,0.11712825207904173,0.6321444378309906,0.30605487228003786
0.6247290490001527,0.04998855573357748,0.5589792897150619,0.8704489272743919
0.12559914516867654,0.7399252307927062,0.09179982601529234,0.6012451551866207
0.5343001068539155,0.8835584039063096,0.2688521587839385,0.7325357829523607
0.8975576247901085,0.48465705348287175,0.6559528715107672,0.7639698477126378
0.7439780186231111,0.5623712520027466,0.21864078262594813,0.663411358989227
0.003220882308044574,0.6109254596780347,0.8813851624620362,0.005233924375133519
0.4264539764921386,0.346669718471046,0.32077285838560504,0.10013122959074679
0.18023202564493973,0.44142824444953077,0.12871816003540743,0.39626758629108555
0.9125629674858801,0.8457007705806058,0.49954977641438886,0.5530106509598072
0.624194779422989,0.2963302052338445,0.7941180959357783,0.4117709891048921
0.2298122424057396,0.09446860456244754,0.45278757077667386,0.023194067201757866
0.06815753320103801,0.8431525139238575,0.6511148756925049,0.6277047029023103
0.7965501450160282,0.44065003433279926,0.3363246493597668,0.15717032380138554
0.48070523584185626,0.019806210421911954,0.056896051768081435,0.489364299447615
0.6961685238894826,0.03643854428931106,0.5187796651557468,0.22753074739829707
0.2620668600213708,0.9582665751125353,0.8562184271171955,0.10847804193243202
0.7998168218592582,0.4757305256733043,0.8958838881003617,0.9175084688863796
0.965150358723859,0.14142061493858243,0.42276757779710944,0.8777581102938933
0.6133720042741567,0.0383764400701915,0.6453764327030204,0.5421918393505661
0.4809952678980309,0.6914168001831082,0.703401858889245,0.336893826105533
0.8618684170355672,0.9464103150988021,0.250568502663187,0.7050996429334391
0.27956037246221954,0.8010986495765622,0.2770477542237077,0.39838862269966735
0.006853915432758358,0.32439154650186924,0.6249561222776735,0.6970732749412518
0.8220577011143337,0.6476081483176929,0.8272820231063901,0.043656727805413985
0.3789803083498703,0.0069886320286869615,0.4907437083161638,0.20265816217535937
0.9931460845672417,0.11705195696955825,0.06353494192878836,0.586413159581286
0.6574568768127004,0.9606317235065233,0.1601269783129588,0.09248634296700949
0.6061975270951,0.03295948729686427,0.30696091448804236,0.6974852748191779
0.5487864448175851,0.3474937056534676,0.8269615249607009,0.10835596789452803
0.03978018623110976,0.2610971236743725,0.5998656960151397,0.4370403149510178
0.2928255228209434,0.8180971999694819,0.5662744379836088,0.4177526169621876
0.12640818195695314,0.8510109102006561,0.32786960304015383,0.8536637470625935
0.6850099221492902,0.9588311589227131,0.5192222578331273,0.282815027314066
0.49879407724011604,0.4300144960708019,0.8042366802496833,0.043519394512771994
0.28314761105174785,0.18988326848249026,0.44503456801428504,0.6005584887234108
0.9689513051442529,0.7748836499580377,0.46971292523236113,0.8946653645435957
0.6791024271103648,0.9131456473640039,0.953894052470125,0.9462721640675069
0.5117539306976034,0.5713130388342107,0.3328144315736459,0.8731040375988037
0.7153411692871318,0.18776226443884947,0.8728995925095004,0.5787530137028107
0.828316287589681,0.6872205691615167,0.29163805076080157,0.2513046662800989
0.510761715768585,0.1931944762340734,0.7798177739114509,0.9288918729209266
0.5459319187910243,0.15072861829556725,0.11571509241029868,0.7317880794701986
0.40528163639139064,0.44072632944228274,0.5138958838881004,0.9951322977385785
0.04292474431384522,0.1172961013199054,0.9969781603406438,0.8197576830347606
0.5037398870401466,0.4004272526131075,0.931382873189567,0.48342844935453355
0.7483742940009159,0.4632791638056001,0.21386383407353143,0.3770104068117313
0.8443749045947184,0.0020447089341573206,0.020908688552111473,0.22325815607165747
0.8978476568462831,0.6479743648432136,0.08685499748180028,0.5440992461928159
0.9971760036635628,0.03906309605554284,0.9161973658104787,0.782509842219306
0.7402533964280263,0.9302662699320974,0.6100911130442745,0.06350901821955016
0.5442527858342239,0.4948195620660716,0.15046624849289564,0.36213263344218266
0.6621889787818654,0.25685511558709084,0.29537719579384336,0.9113895077364421
0.6735460235078614,0.13371480888075074,0.9062771851105719,0.2293618579668569
0.8219813768890246,0.7486839093614099,0.33627886391038264,0.48438978240302744
0.3204243626927187,0.14099336232547494,0.7392823893899853,0.9367198706015198
0.48668905510609073,0.367681391622797,0.404254994429437,0.5048371837519455
0.5793619294764158,0.9599450675211719,0.3046563802023717,0.9175847651600696
0.8781712715615937,0.2818036163881895,0.6273369656456511,0.27056184575945313
0.05186994352007328,0.8896620126649881,0.14056132960945011,0.08418530838953825
0.3629369561898947,0.7879148546578164,0.4731926193855593,0.9766838587603381
0.2171882155396123,0.19813839932860303,0.8576530378645666,0.27117221594897306
0.4465425125934972,0.5528953994048982,0.10913724951543732,0.5241554002502518
0.23019386353228516,0.35153734645609214,0.8853990201913832,0.4182256538590655
0.9327278278125478,0.16234073395895324,0.5161851563573097,0.8890194402905363
0.9539764921386049,0.11406118867780575,0.6143796834699266,0.9521622363963744
0.9609067317966723,0.3859159227893492,0.011766860491735727,0.48013245033112584
0.8193405586933293,0.4465857938506142,0.9559086122430291,0.6365092928861354
0.72495802167608,0.6074158846417944,0.7281717870060894,0.45156712546159244
0.11744771790566327,0.9366903181506065,0.8744868214214856,0.12688070314645833
0.5640207601892842,0.18539711604486153,0.4975657402744075,0.35232093264564956
0.4818806289116166,0.056565194171053636,0.5051203394227981,0.9463484603411969
0.863349107006564,0.4794384679942016,0.3557224180822001,0.902356028931547
0.9686612730880783,0.8892195010299839,0.25610854203867345,0.39632862331003754
0.4852541596702794,0.014557106889448387,0.7858919768630862,0.7909024323252052
0.791314303159823,0.24255741206988632,0.0708148283808739,0.7925656910916471
0.5059838192642345,0.9099565117875944,0.4079178303801719,0.4359263893551439
0.9148679590902153,0.8689097428854811,0.31627062252949345,0.5538804284798731
0.38104106243321634,0.3428244449530785,0.6425224730247394,0.8982665486617634
0.2031598229277973,0.14044403753719387,0.8400561634845779,0.01152073732718894
0.13182720195390019,0.4665445944914931,0.4693008561879035,0.793771172215949
0.1408181956953137,0.015930418860151063,0.20772858385605056,0.1455580309457686
0.38656693634559613,0.5837033646143283,0.008149809990385056,0.10971404156620991
0.7710120592275989,0.4374303807125963,0.2520946843093265,0.24378185369426558
0.7815753320103802,0.3361562523842222,0.08642766662088122,0.8647267067476424
0.8969775606777592,0.29365987640192265,0.13468553027181296,0.9523911252174444
0.8559151274614564,0.032166018158236054,0.8128443447339102,0.25943784905545214
0.7293237673637614,0.11778439002059968,0.2725607801840575,0.28461561937314983
0.6332773622347734,0.9495689326314183,0.23519985348656197,0.5374919888912626
0.00018317814074187149,0.8314793621728848,0.843764784884697,0.9973143711661122
0.8188215539612274,0.2827038986800946,0.3840483494345497,0.020828882717368085
0.7791634864906122,0.564812695506218,0.1624162507821681,0.9932096316415906
0.6976492138604794,0.26300450141145953,0.9347557346275354,0.28954435865352335
0.4760341932529385,0.7172350652323186,0.9305129496512675,0.4793084505752739
0.5509845825064876,0.9805600061036087,0.2033789661645529,0.9382000183111057
0.07121050221340254,0.029739833676661324,0.47748118981121135,0.4790185247352519
0.07139368035414441,0.12643625543602655,0.65860842757505,0.7101809747611927
0.9941230346511983,0.20189211871519036,0.47833585153304947,0.5232093264564959
0.3217066096779118,0.41574731059739073,0.4276971445141401,0.17413861507003997
0.5303312471378416,0.5489890897993439,0.9655693420630923,0.2674336985381634
0.7337963669668753,0.34392309452964065,0.45298597439067195,0.3857387005218665
0.935811326515036,0.2819104295414664,0.09846923980892205,0.18623920407727287
0.22682033277362237,0.9079270618753338,0.31985714939792137,0.6277352214117863
0.7585559456571517,0.6625314717326619,0.5730812081253911,0.18601031525620287
0.09757288963517022,0.9707637140459296,0.9435160172763762,0.7059999389629811
0.36203633033124716,0.5877927824826429,0.8683668330204661,0.1790826136051515
0.19421462372156925,0.7930724040588998,0.03832242113456344,0.7134159367656484
0.6554877117997253,0.14085603112840467,0.4564656685438701,0.793633838923307
0.2871317356128836,0.0328374151216907,0.39903545319963984,0.6550340281380658
0.0887956037246222,0.3787289234760052,0.36254445004044383,0.7505569627979369
0.754480232025645,0.8487220569161517,0.568792637699739,0.37473677785576953
0.16060143489543582,0.679316395819028,0.6641942523999207,0.7429425946836756
0.8477789650435049,0.2826276035706111,0.9787555514857378,0.3101290932950835
0.8583269729812243,0.3402761882963302,0.019611434152892876,0.673696096682638
0.4327125629674859,0.651773861295491,0.43703737618851396,0.8295999023407696
0.7286215844909175,0.8935530632486458,0.19977717747966364,0.2582628864406262
0.7150053426957717,0.3084458686198215,0.6609282236771821,0.16599017303994873
0.7278583422378263,0.5772030212863355,0.8780886101063748,0.02261421552171392
0.14200885361013588,0.47345693141069656,0.8434595485554691,0.7769554734946745
0.4940925049610747,0.03170824750133516,0.8550737908825908,0.6434675130466628
0.7441306670737292,0.6602883955138475,0.44468354623567297,0.9647358623004852
0.756540986108991,0.7593957427328908,0.5312638310211681,0.004028443250831629
0.46875286215844914,0.04570077058060578,0.3194603421699251,0.6649830622272408
0.2468936040299191,0.09051651789120317,0.32020817117653344,0.8718527787102878
0.7018317814074188,0.8945448996719311,0.10529127176716573,0.9010284737693411
0.04205464814532133,0.42360570687418936,0.5924484532149017,0.1966765343180639
0.21903526179209282,0.8419165331502251,0.7409154037513545,0.7761467329935606
0.6155548771179973,0.1978332188906691,0.45213131266883383,0.4054078798791467
0.09961837887345444,0.16096742198825056,0.6253834531385926,0.8817102572710349
0.6972981224240574,0.8307011520561532,0.5702882957129558,0.14403210547196874
0.7575026713478858,0.1010757610437171,0.2758420707232575,0.532700582903531
0.5809342085177835,0.7255359731441214,0.8654976115257238,0.3380840479750969
0.8097084414593193,0.5613031204699779,0.14880271049860355,0.8743552964873196
0.6060448786444819,0.1227740901808194,0.2470430230606047,0.9062166203802606
0.7536101358571211,0.10870527199206531,0.7406559528715108,0.6603137302774132
0.46715005342695776,0.233325703822385,0.8620637028219099,0.9514297921689505
0.7258433826896658,0.35014877546349277,0.46163942432428307,0.3428449354533525
0.010425889177224852,0.5845120927748532,0.10977824580681593,0.9697561571092868
0.4625858647534728,0.5190356298161288,0.03955862826793645,0.3449812311166723
0.2626774538238437,0.9076829175249866,0.43688475802390003,0.23688467055269022
0.826515035872386,0.1713893339436942,0.2965676174778322,0.619541001617481
0.376507403449855,0.3280384527351797,0.4570761412023259,0.5084078493606372
0.739337505724317,0.937422751201648,0.7364284297117043,0.4545884578997162
0.17991146389864143,0.7532310978866255,0.2941562504769318,0.37546922208319344
0.981499007785071,0.9853055619134814,0.7422737054164187,0.23483993041779838
0.3262707983513968,0.7215228503852903,0.6898035804221418,0.5732139042329173
0.6695008395664784,0.8606393530174716,0.8800573844298949,0.8145542771691031
0.24251259349717602,0.5104905775539788,0.7690734551226287,0.00924710837122715
0.2640818195695314,0.09524681467917906,0.3456038337682951,0.315652943510239
0.832361471531064,0.24296940566109712,0.29830746455443125,0.5446943571275978
0.331582964432911,0.18901350423437857,0.9509943073424599,0.39280373546555986
0.12640818195695314,0.4528419928282597,0.4799688658944188,0.13635670033875547
0.7291558540680813,0.08427557793545434,0.8388657418005891,0.489471114230781
0.6607235536559305,0.9844968337529565,0.20666025670375288,0.489379558702353
0.3113723095710579,0.42282749675745784,0.6174015231292829,0.37971129490035704
0.9997404976339491,0.11621271076523995,0.07084535201379669,0.9685201574755089
0.2513509387879713,0.8838788433661402,0.3244356943363399,0.017273476363414413
0.567043199511525,0.6134279392690929,0.03227874181585092,0.8406018250068666
0.39270340406044885,0.7555962462806134,0.38069074981304274,0.8337199011200292
0.2539764921386048,0.6598458838788434,0.8709308181859805,0.8567918942838831
0.9302243932224089,0.20669871061264972,0.5454420585138043,0.1661427655873287
0.6696840177072203,0.7246662088960097,0.07205103551424691,0.5957823419904172
0.24112349259655017,0.4520790417334249,0.5640614745967065,0.3715018158513138
0.10239658067470617,0.6961928740367742,0.4789463241915053,0.10013122959074679
0.42053121660815146,0.8487373159380484,0.5685637104528181,0.09936826685384686
0.05182414898488781,0.9217517357137407,0.23590189704378614,0.4519486068300424
0.3655167150053427,0.27260242618448155,0.121712986279627,0.93473616748558
0.8439016943978019,0.5551537346456092,0.9300550951574257,0.019592883083590196
0.8554419172645399,0.6634470130464637,0.8315095462661966,0.8993194372386852
0.7476110517478248,0.38059052414740213,0.2296750759275369,0.7469252601702933
0.09233704777896505,0.5981841763942931,0.21158982342078353,0.19306009094515825
0.5747672111128073,0.8761425192645151,0.8937167101628436,0.4177373577074496
0.1611204396275378,0.14293125810635537,0.3438182012423119,0.6425519577623828
0.8731796672263777,0.3317463950560769,0.742670512644415,0.10809656056398205
0.750175545718211,0.09268329900053407,0.4609221189505975,0.4195226905117954
0.20413677301175395,0.8248111696040283,0.3136303282816721,0.4449446089053011
0.4909784765684629,0.8003814755474175,0.1287944691177144,0.2760246589556566
0.5972370630438102,0.33487449454489965,0.9755658318453062,0.4512466811120945
0.8246374599297818,0.9440909437705043,0.6494360758817515,0.6280709250160222
0.5921233399480996,0.6785076676585031,0.304244311157914,0.9391766106143375
0.5008090367882766,0.6104676890211338,0.27721563420478307,0.4122135074922941
0.06653945962448482,0.0041809719996948195,0.055354608305480515,0.23798333689382611
0.3365135093878797,0.9655298695353628,0.9162736748927858,0.1662343211157567
0.4220882308044574,0.3108567940794995,0.6528241991361812,0.8569902645954771
0.7297359181804305,0.061524376287479976,0.22434870198250995,0.5729697561571093
0.7904442069912991,0.4183718623636225,0.1137005326373945,0.07982116153447065
0.9706151732559916,0.9336232547493706,0.16707110480289364,0.2966551713614307
0.22801099068844452,0.645792324711986,0.4360606199349847,0.9691610461745048
0.9409403144558084,0.4281528953994049,0.42694931550753173,0.4811395611438337
0.12863684933597924,0.5773098344396124,0.4205546144102071,0.4858546708578753
0.4032361471531064,0.21075761043717098,0.7862735222746211,0.9771721549119541
0.5397954510761717,0.22136263065537498,0.04810524548631778,0.6322519608142338
0.4887192794993131,0.8681162737468529,0.6574485295239839,0.8705099642933439
0.7528926881392155,0.27666132600900284,0.9227141614394946,0.4741813409833064
0.32100442680506797,0.8249179827573052,0.9595561863773027,0.5496078371532335
0.3644023813158297,0.23093003738460366,0.805152389237367,0.13600573747978148
0.9555793008700962,0.020950637064164186,0.9123819116951299,0.04544206060975982
0.03755151885208365,0.38008697642481115,0.8098072432580926,0.6249732963042085
0.3273546023507862,0.961196307316701,0.22379927658989973,0.25667592394787436
0.7382689665699894,0.4648813611047532,0.19745738137753155,0.7809381389812922
0.8346206686002138,0.06303501945525292,0.21419959403568212,0.048020874660481584
0.27348496412761414,0.2909132524605173,0.12162141538085863,0.8642384105960265
0.32404213097237067,0.6888990615701533,0.581688872609618,0.40479750968962674
0.30691497481300567,0.35498588540474557,0.35028921142194347,0.36205633716849267
0.22949168065944134,0.2872205691615167,0.12455168414144652,0.25661488692892237
0.36937872080598383,0.2540779736018921,0.22215100041206903,0.2591631824701682
0.5852083651350939,0.29651331349660487,0.8046334874776796,0.5809961241492966
0.6233094184094032,0.6466010528725109,0.416418662149169,0.4691610461745048
0.337612578232331,0.292133974212253,0.5112250660073562,0.9314401684621723
0.5540833460540376,0.9170366979476615,0.4125726844008974,0.7842799157689139
0.5922912532437796,0.7321583886472877,0.5816278253437724,0.8885921811578722
0.4260876202106549,0.5432211795223926,0.9351220182226089,0.40261543626209295
0.10277820180125173,0.8862592507820248,0.8750515086305573,0.4811243018890957
0.14061975270951002,0.39119554436560616,0.15506005524777558,0.6447645496993927
0.4863532285147306,0.5946440833142596,0.3743876196144865,0.7544633320108646
0.02630132804152038,0.4666666666666667,0.49277352990552936,0.6227759636219367
0.3627232483590292,0.18985275043869687,0.6395464188147674,0.7073427533799249
0.8292932376736377,0.257099259937438,0.35085389863101507,0.543351542710654
0.3994199358876508,0.41254291599908444,0.6971750377729957,0.9532914212469863
0.9730270187757595,0.8104676890211338,0.6337164049265144,0.7035431989501633
0.5765837276751642,0.7881437399862669,0.5275399478045877,0.20503860591448714
0.3884445122882003,0.020355535210193027,0.4456755643056637,0.6232184820093387
0.6850099221492902,0.9588311589227131,0.5192222578331273,0.282815027314066
0.8337353075866281,0.8140840772106508,0.9209895761793568,0.7546311838129826
0.009036788276598994,0.8419623102159152,0.2507058590113395,0.48750267036957917
0.42074492443901695,0.6614938582436866,0.3240236252918822,0.03988769188512833
0.8455045031292933,0.7665369649805448,0.246051004990614,0.4295785393841365
0.33564341321935587,0.045807583733882655,0.32819010118584313,0.04481643116550188
0.0695008395664784,0.44640268558785384,0.29295056697648153,0.26801355021820733
0.8320561746298276,0.3564354924849317,0.1877508661080842,0.6963866084780419
0.3455350328194169,0.08184939345387961,0.0973703890237016,0.1835993530075991
0.7391237978934514,0.7581139848935683,0.5156815164140836,0.005554368724631489
0.984948862769043,0.2110475318532082,0.11776017581612563,0.5276650288399914
0.4657609525263319,0.9695124742504005,0.901607069273385,0.9596087527085178
0.10715921233399482,0.11288624399176013,0.32503090517833433,0.8734855189672537
0.11724927491985958,0.12175173571374075,0.23109442485844664,0.7734763634144108
0.35696840177072203,0.9549248493171588,0.9811211330372541,0.36422315134128846
0.7591360097695009,0.6219119554436561,0.14323214749019428,0.445417645802179
0.7791940161807358,0.8903334096284428,0.22308197121621415,0.728934598834193
0.6118455197679744,0.15205615320057983,0.23559666071455826,0.09610278633991516
0.930468630743398,0.998443579766537,0.26186224684461945,0.31875057222205266
0.8980003052969013,0.29161516746776533,0.562535292950567,0.6526841029084139
0.18281178446038773,0.9875333791103991,0.8488011843169574,0.9177526169621876
0.7438864295527401,0.15028610666056305,0.9477588022526441,0.8331858272041993
0.7301175393069761,0.8848096437018387,0.28750209849976344,0.09396649067659535
0.49945046557777445,0.295902952620737,0.31530912809242556,0.6240577410199286
0.876690581590597,0.528526741435874,0.9098026647131542,0.24607074190496536
0.4186841703556709,0.46457618066681927,0.7093387054927277,0.7921384319589831
0.9709052053121662,0.733897917143511,0.36758084947270425,0.8598590044862209
0.7237826286063197,0.054352635996032655,0.6768920836958014,0.1239814447462386
0.5965348801709663,0.6124208438239109,0.9677059963676877,0.5394604327524644
0.7410319035261793,0.4370183871213855,0.5478839491476275,0.007293923764763329
0.5492596550145017,0.08088807507438774,0.5709292920043344,0.8596301156651509
0.9555487711799726,0.28749523155565726,0.5848480686171268,0.6067537461470381
0.310242711036483,0.4935683222705425,0.6361582955603376,0.6753135776848659
0.7496107464509236,0.2798352025635157,0.08340582696152496,0.6471449934385205
0.1493817737749962,0.13144121461814298,0.8582635105230224,0.10582293160802027
0.8315829644329111,0.9970244907301442,0.4455992552233567,0.27568895535142063
