latitude,longitude
0.193083722144881,0.1958885743183469
0.133184876191819,0.12729303402770603
0.017632891138511814,0.019847174809090522
0.2873196360876848,0.30389483286888747
0.061106623856462476,0.06331389617012996
0.18614978853184538,0.17768837654834474
0.04225893421544739,0.037037850760376995
0.00152803207239718,0.002441787208632421
0.04943284705707422,0.04927611152369886
0.0451441608035149,0.0459371312664416
0.002942672224073049,0.0033595793105486126
0.1313952115387326,0.12858906654834332
0.019003213089062918,0.01645436338214055
0.006805781007538899,0.007449464568096267
0.0030252612585628955,0.0030287016625199954
0.03154878051493346,0.029910140747355467
0.05236630552082604,0.05208431576629538
0.006650708027454012,0.007632131278035571
0.28649416447627024,0.28261454440308553
0.11727163882398108,0.1111987717443247
0.0016681692128227542,0.001981201477524383
0.2105286720347361,0.2212983244061726
0.0009332755825762155,0.00152551389126402
0.13572009808832952,0.1363854922728153
0.1521602283232021,0.15443891594159145
0.19468011024144452,0.19528651792876792
0.005412153784549313,0.00499568574891841
0.1325240554682237,0.1378256725686426
0.9988827406479748,0.9990291551763456
0.1813556403780808,0.18220872642333397
0.0008143485600140746,0.0010875094996766026
0.03576494574776472,0.0343063159713345
0.0014599878575990526,0.0012458828497514673
0.2593490488340857,0.273602418999642
0.017194743177831356,0.016350707653311525
0.2867405293540857,0.29553466386621446
0.0022199847604347637,0.0018319991853042311
0.16553911309791114,0.16871752242823396
0.043211136414976356,0.03864984892761794
0.0176160735938711,0.016591029972292743
0.0002449958501325608,0.00030625972689174094
0.009485725188865595,0.00871987366620549
0.04995751963913964,0.04915375819942662
0.40860314176326373,0.40274817508658284
0.23297631134887928,0.24268440410314682
0.06957026562623762,0.07247362797775946
0.22822310582442315,0.23551280130660543
0.02591730047513361,0.021568388119746772
0.12231856446289227,0.125488148993497
0.0774404902763167,0.07712148134861425
0.0009212398217835998,0.0006681578396522912
0.1623219634997292,0.15509978374018918
0.18780470338825359,0.18446452983903153
0.01495886688463584,0.01350965523371125
0.0692128620720189,0.07047587438911912
0.11103852219049837,0.11162680978550481
0.01764055263611525,0.016196431760856594
0.039490530829091014,0.04036497761352843
0.2186300822554074,0.22922646341814804
0.12599993590086658,0.11995939361221471
0.09878052677428412,0.1033661796222008
0.13342981205333787,0.13848344545678468
0.00044371494262143425,0.000932391505770052
0.2383261844198915,0.24732813918999977
0.16404625649119062,0.16502550817006423
0.00649742526589208,0.005925170699132301
0.0693845875243018,0.06844308778003821
0.17408698175005718,0.16789881386611344
0.0006969250571457757,0.0007591238245837524
0.11910234720382726,0.1158467340729382
0.0011757912704974532,0.0014125566048194468
0.043704162946416825,0.04462797594160649
0.0034395343607790366,0.004268335845362903
0.11263304227774529,0.11254254952546246
0.2638267053732924,0.2786802243286558
0.15558809974051815,0.1606346869593325
0.14452579831547352,0.14534392260284368
0.07879037056795136,0.0815472038322777
0.01968251860972131,0.021771366754144827
0.059867782696297,0.060132022284954595
0.22596674431885932,0.2360934498269541
0.1388587742211402,0.13258321483631186
0.30538999366918984,0.32143628685601394
0.0025360835329410187,0.00310767431207791
0.18828730392193235,0.1853066518417911
0.0012088752075645214,0.0007727494528741094
0.12288495663566533,0.12324608992564164
0.0004092101403990272,0.0003582664688257277
0.9592231827074512,0.9592629441914119
0.08328228335860972,0.08340218148960026
0.0714471492931221,0.07022582510385317
0.07442356044888568,0.07324051752897145
0.001827062369617223,0.001118388968885161
0.03527666675554954,0.036125806446295775
0.05646368397878019,0.056126100742339646
0.0018228479346907524,0.002173650788629567
0.04516401949928686,0.04368136954020646
0.03917709547385387,0.040627653264433516
0.0,0.0
0.20015081515371,0.20459799403991777
0.1299393175909332,0.1232727147393322
0.09891833346737543,0.1017520186673038
0.01279985949609462,0.0136987228174652
0.07659951920968226,0.07454121580139245
0.29512771534809823,0.30402005630713475
0.07733424024069528,0.07907818958805504
0.002673056612562972,0.002574637451448137
0.23403379724238502,0.24283729323380135
0.15469980984252008,0.15998235294965057
0.0003094954397547248,0.00018402409461415817
0.0037690221546358193,0.004064047350809192
0.0005999909277688294,0.0010512229512325034
0.00193269953515998,0.0016661725226798478
0.17206472491752922,0.18092304156856095
0.15964051118433994,0.16253979226845863
0.10771929587550282,0.10383815358595275
0.015398819067128647,0.014215621085343768
0.002953022491579754,0.002540992825889963
0.21534299655671052,0.22590314351752463
0.000492821740841694,0.0009599652868581068
0.0023390629904902734,0.002374550986805838
0.26616442648169375,0.27411245837844583
0.10901568354705293,0.11550211695796393
0.14525535154475575,0.14813334678853393
0.2983774612474178,0.30721501816965946
0.0008322727940989963,0.0005288397483133971
0.0004743874579192166,0.0005364378730272103
0.18538675651933398,0.18841651692410874
0.13698165477548607,0.1402904289095326
0.0031891569353150926,0.002817705072906466
0.0008751884674059187,0.0015145917842421946
0.06808090126842255,0.06841923370086479
0.1627449214154503,0.16614754248976293
0.16164493986176698,0.16186178178860966
0.13046469603489388,0.13531390478986668
0.0485022227196631,0.043709600902836834
0.012915385414000152,0.011615759343931917
0.12328044252947215,0.12389717444415176
0.01265584416897251,0.012370033961078303
0.1503289386421123,0.14762533989946697
0.028788896909685124,0.03184922135360753
0.16235125418360852,0.1631093804569966
0.0024893101545458074,0.002206793140572264
0.18779712999869902,0.1889776622258422
0.005142054474340409,0.0037802319496987383
0.0023136756711963405,0.0018291640633207526
0.12391040943585492,0.12495184475794983
0.0040979870722560666,0.004862739521253299
0.12216626033339614,0.11558445428843357
0.17432632073726298,0.1820403863191686
0.03570999686203449,0.037717134126672686
0.19722441090387255,0.20181173772124233
0.0018945478344199007,0.00188384838070468
0.0364849842943553,0.03576080971653407
0.013419496004970295,0.012561938171453024
0.1904371530554563,0.1907363824742273
0.1367351060146218,0.14166679006986077
0.1386133852777596,0.14326356631709405
0.0003055792659730064,0.00046394699906200307
0.1674796213736334,0.16196105616045153
0.020207718121750744,0.020003326653956665
0.0001767032002706014,0.00018134272087252934
0.0658028302774657,0.06759872401451426
0.0015517187137646057,0.0013857098204305175
0.09152575659520931,0.0935320310324387
0.0020328570841429737,0.0024129043564058254
0.1486657261495899,0.1502588069256767
0.002717220031196274,0.00394200895446091
0.00483308370378206,0.003869442573392806
0.0,0.0
0.09586641138017843,0.09766403683097245
0.0005173336406676436,0.0005744229367780039
0.10914143428716533,0.11152579275009632
0.006129202800869683,0.007670526630685719
0.00126719874951838,0.0016314635680824002
0.1911506049046862,0.19343961088896588
0.0011452778426150178,0.0014358174899169324
0.16538104388352445,0.15824593069189594
0.059202866816021354,0.057807302224469684
0.044496873176969966,0.04669825181810272
0.07828871351055346,0.08013999960762362
0.20055028005316428,0.1961488373017108
0.005772855988056566,0.005979330632072323
7.214815789184497e-07,0.0002668223578723289
0.114293471677935,0.10895118937317795
0.18486152267712933,0.18605860001445254
0.16904482851517474,0.17719194019157355
0.00628515874905652,0.007761342206936139
0.07963060704892783,0.07991412813708798
0.03905377511355821,0.038391087553917666
0.20792255011701685,0.2093568758990085
0.11948450336045516,0.12061801065692275
0.010385227485912637,0.012313020336728767
0.11194931266053573,0.10907906935865162
0.029733480322280407,0.03024069108172636
0.11663003296885269,0.1161415414182597
0.19877624859007892,0.1990321985071012
0.019932913187531015,0.019123664189415506
0.002911539007289253,0.0040525688949757145
0.2210666353147828,0.2214174089242871
0.0005122037714141359,0.0002435453804955634
0.07367464268904714,0.07519795990296385
0.09310766755130934,0.09729597647620118
0.0007724420627994806,0.0009737971055045515
0.018836333397439804,0.018897636787079026
0.0,0.0
0.27471416003050525,0.2900935860667227
0.1596375132280686,0.16391439415916234
0.006739535872307891,0.006740144421219164
0.07073222597904383,0.06927541584180454
0.0030958032247814177,0.003095391462471179
0.10381962815488419,0.09985357161671467
0.05802923332991543,0.057418717461095906
0.2737685841372772,0.28151934534445605
0.9653777161318583,0.9653313329833828
0.1523832405452922,0.15168405121927936
0.07037918334001986,0.07195792569468282
0.12757212916025365,0.12096684229763761
0.0024110448108560674,0.0014533744235023724
0.015396698654573146,0.017332028550778044
0.10771517609065329,0.10383738121159497
0.2566057935206511,0.27055641127428043
0.0224881390368645,0.021640573937676575
0.0013667755469774074,0.002041105638547737
0.32701135281073973,0.32635694107751034
0.1250783051774325,0.13526747713289913
0.03392932835309183,0.03883170683996755
0.15745992538578146,0.15075754255171545
0.1623530526224428,0.16900102325005592
0.0026657159309930035,0.0018399058524081469
0.16436125927558354,0.1590744391952096
0.12774086344584915,0.1334806187176493
0.11836907925299824,0.11550650240683057
0.2279874482843419,0.24044952432036235
0.004066662853371767,0.003806757750916087
0.07226541690111445,0.0744258332414821
0.0614539602779271,0.06395837791819037
0.10484642909704989,0.10866307874639046
0.09485024964327303,0.096931884327037
0.14822515024642594,0.15071479764130277
0.06412254709621627,0.06234307167742832
0.17856107100908467,0.18156854876363124
0.169918585882082,0.1627267546261074
0.09360098355930146,0.09014287391072905
0.0,0.0
0.1798423932127094,0.17301457477165702
0.0930782883115963,0.0909365794196148
0.3021191250647149,0.3110891000902865
0.11693625321705844,0.11956720676552406
0.06302145374360828,0.0641930209653809
0.0016061981461804767,0.0013557689513015551
0.15337879132600618,0.1541149432759165
0.16610407756497753,0.16938835652219128
0.000920022360186014,0.0014528110102351686
0.19727127213912019,0.20626707056761007
0.14617388430662545,0.15300800567939363
0.00019664393897242556,0.00032423157338381386
0.0021755678664271754,0.0012425519314325437
0.0098995098214715,0.008552113838254511
0.0030782333778551713,0.0025350982441732957
0.0068762046729929785,0.006903206955051106
0.03851884257819464,0.037629769656231826
0.023174342720221914,0.020125924738677397
0.041734345984406326,0.04669995224172989
0.001562253517794806,0.0015040196521835768
0.13421624874471397,0.1364898736588493
0.0038605107427912844,0.00410860351422971
0.17107474869469413,0.16345538066392423
0.16532936226209438,0.1686649645303219
0.02293718013142522,0.02227764142036
0.10436753824278718,0.10378017836993192
0.18170985823402017,0.1830263382516658
0.005154660809562101,0.004607239045190375
0.2250495956673784,0.2373596510967936
0.18064269696493473,0.18153648219065058
0.06996709032406728,0.07477983523794898
0.12463185855946986,0.12981592922309654
0.15424456361429584,0.15847227562774777
0.03314301167170784,0.03451005608064464
0.001302655209317388,0.001695998433850203
0.06178065701943758,0.06467433476325309
0.004920991503580703,0.006005347443854111
0.17254741358838105,0.17604706589988392
0.07898879550399035,0.07941009844475336
0.1584698907808975,0.15872052342179901
0.11660130432782603,0.11039590945328924
0.17590883643960437,0.18494487795335293
0.07167786842111633,0.0767329439629658
0.0013237310390394473,0.0010169934988496325
0.0029366198214636954,0.004028678557713491
0.1948794180236278,0.20061623311879972
0.013109957796297391,0.011726809447566957
0.009163674026324061,0.009150516124434755
0.0018347561186546142,0.002356417483551542
0.30099477414696224,0.31702286990161194
0.09145131736228913,0.0923279882005654
0.13688010655406335,0.13908215052369516
0.03329307052401277,0.037809683338665995
0.0005405309878453292,0.0005209044197040796
0.18176074736720085,0.18979649354434627
0.08956039461962662,0.08828293493214197
0.0024538001407656226,0.002008525819108955
0.23185120684191463,0.2314246372073207
2.8276050636117967e-06,2.9902170591896565e-05
0.05123212810919329,0.045661733283397204
0.12110169339528767,0.1200015165386014
0.005531639289528126,0.005584100895007854
0.047341286956943056,0.04298516228894017
0.21305537202042996,0.22512861330807163
0.0008137723864535583,0.0006827295361609836
0.11689151663012017,0.11684054028547279
0.10189951639007543,0.10397726080788058
0.004480629224755708,0.00458872580451335
0.0007319711566743449,0.0006600846165403518
0.049568005248137974,0.05228695846289515
0.20092266343189671,0.20295733277089112
0.0021372264104672937,0.002371260895535264
0.001091750306230305,0.0007755284995947763
0.0015225882367628776,0.0014293263929127317
0.13300186102660264,0.13018758971616576
0.0,0.0
0.0036875789361605006,0.0033598719625010202
0.09551021364150951,0.09339785386467858
0.10324215660065941,0.10301440777343242
0.0033796188998402896,0.004099271239994418
0.0009513244446625393,0.0014561113220297565
0.20225299412675482,0.2031972794810275
0.062422679077883195,0.06121174068101065
0.16496514693489644,0.16436440032677146
0.0029022708356425918,0.003328390142948133
0.13892170447214988,0.14641100263286075
0.09602038303513653,0.09774318170645206
0.011590336716942401,0.009761283207906191
0.0006325700747404519,0.000292375924861938
0.0005062014570036897,0.00012792837240690677
0.06298172741456912,0.06307270086793426
0.24023777849689562,0.24904392718228066
0.1678564956343957,0.17160923326961555
0.0006505045023026378,0.0006186287949490749
0.1421919231696387,0.14934289510659124
0.26742570073671956,0.2763748873359939
0.2972858020854364,0.3134014400685673
0.05020417581377059,0.05253027957903794
0.18199099672151428,0.1833579993936888
0.09713888304256056,0.09902131502521949
0.14090260705911692,0.14606577213965183
0.9334601116366293,0.963895543494399
0.0982894160704902,0.10127172336208133
0.058879295267221625,0.059194450790083994
0.004322550262856404,0.003965019317450039
0.022985233894296953,0.02254723845783502
0.05718824804702072,0.06227717267446711
0.0023528145009936367,0.0024110514873325155
0.4094814789320874,0.40341448994739965
0.08732481451975618,0.09093938294421525
0.14607963332253665,0.14321576874292397
0.15974451093704473,0.16027431163125302
0.001758853240739334,0.0015186625620741308
0.07435073078422819,0.07311830085145385
0.3088106705302528,0.3175586347246916
0.1699814644740051,0.16273881104615162
0.15134343862379201,0.14527200077536087
0.047270501794379916,0.05320868480598405
0.09827601159327977,0.10122380009565003
0.0018362715683573826,0.0017081629859375183
0.0014115028705932325,0.001420887561289181
0.12517813754538945,0.13030569244010098
0.016345409202243182,0.016783347462492156
0.018630231134783407,0.015832154816544593
0.0880626589414188,0.08867105971688743
0.29407039182212324,0.31027252077342005
0.2661946492316504,0.27532918368791953
0.008430308252698332,0.00941133663096137
0.18168250405598413,0.17279421128280137
0.12037012759133806,0.11775639430446734
0.19392843358057915,0.1984293193378153
0.20869382064347433,0.2190747998641071
0.041080613404442586,0.04016296754351109
0.001955553620631319,0.0028115070315378535
0.004512902580151249,0.005567088126341879
0.010709402437599018,0.009194285435950883
0.25863994450290906,0.26778135698021
0.16378242985917396,0.1669941835421707
0.0020558047621179725,0.002917762718551875
0.1709472717256123,0.17227452277516866
0.006607639661318462,0.007330947903763891
0.026197488530088683,0.021898285129597923
0.16832085322946205,0.16983587326740837
0.25429459347374844,0.26760022360576197
0.0009168431001796867,0.001209659936455089
0.22413020936561154,0.23656626778212894
0.0013169056668694082,0.001236844988995161
0.09472972733787849,0.09299182110712882
0.002432355807739141,0.002940670637760809
0.1561910145234394,0.1615565311779084
0.006105754255467722,0.006385625783685629
0.05951252941970189,0.05790519168778388
0.17502609435980998,0.18234653798741418
0.004296989352285187,0.004994557564540595
0.0002603281541684844,0.00015993176897071554
0.0060511454259593,0.007064768429696472
0.011066851822419635,0.01013323589419695
0.004164102457263347,0.003014989737776433
0.001469583829631367,0.0019555734860367546
0.19774330585942987,0.19214270676130676
0.08801403405257806,0.09171299941680239
0.003602673504952637,0.004483907816776711
0.023939859647653425,0.02341046791614598
0.03572905331294312,0.031192780473148007
0.0018234801869383322,0.002364269359839112
0.023135406294657546,0.022293808656267376
0.002972646234981825,0.004053288460234582
0.061106693354134246,0.05999237807265825
0.0004611053497628175,0.0006635450988091117
1.995429420632184e-05,2.419062249647483e-05
0.007591144265690391,0.005392681765015218
0.0007475924439704467,0.0012738112298100075
0.040477894427298,0.04067561100907778
0.0008643597617627602,0.0006886735323680775
0.19154475208548336,0.19371010173603737
0.14341650127056588,0.14910883530819116
0.0009647520028179168,0.001191949860152558
0.0033194772019547168,0.0034520382810031523
0.12459237792963805,0.1257538747460253
0.019359740404694955,0.01807342510582587
0.019667964089843816,0.019003155201822202
0.0027201076248735863,0.002456504414576347
0.0038842254799304203,0.004299254636982521
0.17355703158615138,0.17345224696869013
0.08751449581864536,0.08826834174867884
0.0011052257482451313,0.0008830309620937969
0.11014643791620977,0.10622102940058377
0.004006668409366596,0.004756350490346988
0.0,0.0
0.1264809853149532,0.13153076259641552
0.10189746609954219,0.09816277034684916
0.0050808586034414415,0.004774835730091076
0.9710780161956284,0.9713558691216115
0.20447130574803407,0.2097928973988419
0.0034119809785338327,0.004934668358143941
0.19136004318300634,0.18801178068682065
0.0004451296024974887,0.00026270001868944695
0.2698817186049838,0.2792198401057295
0.11592847548778444,0.11343872881554028
0.005108971458326822,0.003863730621614214
0.1216900313600999,0.12698324954117457
0.07580780886823554,0.0770685980270157
0.005386347325852648,0.004747752570854143
0.10486822003924784,0.10116233113019699
0.0026461055756311605,0.003258624038665836
0.0015580439957603236,0.000824259811297124
0.008210393431531344,0.00702768829517866
0.11090830059125786,0.11323743265921733
0.10660176166364431,0.10241785310844422
0.00034307875891349707,0.00034201897336352816
0.0006839014264485778,0.0007944844706190141
0.06282927660821622,0.06396523961469815
0.15818182014637924,0.1592076216876273
0.18684259094450717,0.1895333853285703
0.007133028737439999,0.006148883106906641
0.16246880228717425,0.15793970434226304
0.1830471922118116,0.189709250270604
0.0031549938057087376,0.0017214425660010031
0.15208862597140985,0.1567490523785648
0.09799578698742764,0.095303755769153
0.08615814996820571,0.08724312959067898
0.0019245842767363925,0.0024864720368902513
0.2581995859210398,0.26714935977654974
0.0028920815941321774,0.0034008923016929926
0.033104333905629064,0.03744933639685338
0.1550377063941351,0.15497589186924282
0.005913825955597532,0.004268717014025973
0.18901323841217785,0.19151343918987676
0.019770467148844,0.019230071294318498
0.12298796822176251,0.1281999564463654
0.19598394535849709,0.196800638284459
0.0184662457900163,0.017725894646078443
0.0011302668424432556,0.00148091875406791
0.11899629998199811,0.12811342457247232
0.2915324924813908,0.3079044416903184
0.18271201811954219,0.183688436091246
0.005883602215417365,0.005491157633188349
0.002073156734389278,0.0014446849229765822
0.031930877804230165,0.029573192328253676
0.014858027734233462,0.015390528469418543
0.03536083193097768,0.037201845086722266
0.18341153876182667,0.17492939563384355
0.006670806271761943,0.0052597335189342315
0.12363473840191785,0.12900325950437994
0.23572660908091883,0.245194791964387
0.007151143860769068,0.007131532966082675
0.00020214320710014382,0.00016700780289502157
0.0012824324553252012,0.001562776747466077
0.20399328518009546,0.20588360659870403
0.0005552694471997934,0.0005515227792955643
0.0019386252474090492,0.0034388221342457996
0.1200508815718049,0.11630412555083115
0.08801444437644322,0.08907653498797297
0.2705333599384788,0.2799826704758262
0.0022830293112690602,0.002370330717754627
0.05495765501488864,0.05437592762276432
0.2714204354656873,0.2819063762211951
0.13102830584343975,0.14090237977556455
0.00014121316206532669,0.00010737478852040558
0.24159176570411478,0.24987451430530846
0.001613065864967494,0.001797638939572764
0.09628542083427856,0.09812056305067897
0.1419523799852401,0.13952960774399323
0.00539939264499299,0.0061072181774308835
0.0054240637232474765,0.007240777725163607
0.29038770254956503,0.3068033139937917
0.07918922766312113,0.07956325976796301
0.9771739518699029,0.9791980606828353
0.07685828845717008,0.07717409326667479
0.041073757271634634,0.04301254854084434
0.1544768888884568,0.1481139283984331
0.09946791260976198,0.09687739241973352
0.05140248312126855,0.050795037378949054
0.255171910020661,0.26359014137406256
0.04116892042631749,0.040613185663136195
0.30779899466965177,0.3162321875943706
0.13923951268351228,0.13271846826011413
0.02633051302613201,0.025746745627763547
0.1811286776010664,0.17947576912818086
0.073426844371694,0.07223325360199793
0.0022015153100157247,0.002830074604300341
0.11979356096305742,0.11286410277107771
0.012408479742439924,0.012639158964477475
2.570298398085018e-05,1.169449972887246e-05
0.12786956101102281,0.13735864069615664
0.0019929016202970247,0.0025987723840157455
0.20196034904189575,0.20361722521589107
0.002655658593078389,0.0025061570964264278
0.00022785930244112516,0.00025759063744600075
0.011113175158793627,0.009615960953217938
0.15739618868509908,0.1528349314174957
0.00101521595514035,0.0015026791121066432
0.001616791478972812,0.001465900198634084
0.1551371137304954,0.15716757846979842
0.019577435527017625,0.01674172163523664
0.11268654591042582,0.11368129161283945
0.07729669091075228,0.07706145971578707
0.16030030284000013,0.1541982725660417
0.09492148462942572,0.09633749041293974
0.417785216024476,0.4112895657235252
0.0016899984187859864,0.002260751415417296
0.18007727907015647,0.18347186759121703
0.08348294133966719,0.08668876159732057
0.31219386961594253,0.3195708379140295
0.4494661904126768,0.4420661041631912
0.06136120094541218,0.06244464432767907
0.032666837852404665,0.032791519739913566
0.2641489224638006,0.2660512569514478
0.18590552806100583,0.1776578511276296
0.0012660503796737444,0.0011836991815868773
0.12300983202912028,0.1324295308351372
0.18060288224388557,0.18799617429528753
0.15515922396516602,0.16228080734602573
0.0008548807999278567,0.001937804178402957
0.2538675373797091,0.2670580244398627
0.002016567064692532,0.0021934941286686875
0.060289603456818705,0.058480811728667176
0.012058808941871231,0.012923040954962512
0.2538956216837568,0.2632705408173602
0.003996956095173684,0.0036131767507291586
0.1572402534933803,0.16132306585803077
0.07918606107761163,0.0794920934151924
0.07648201058763827,0.07643097604879337
0.07865322479444219,0.07880979125106875
0.2314118723404577,0.23913262136124488
0.04542100847417312,0.040745784741620314
0.009297582972164068,0.009182581651508995
0.0752628703791841,0.07663959806387802
0.07223264765671342,0.07076902982619136
0.0047223301316568385,0.002855749955164053
0.07695740518841515,0.0790316729372967
0.008726371965893584,0.007863116221694104
0.26414893502362086,0.2788843911310816
0.0030107054171738842,0.003961528522244705
0.1565902332140125,0.1569534692076696
0.10379800655182729,0.09832287661704674
0.017035749620746627,0.01754475938165923
0.056324787311727124,0.0561070080328146
0.0011505150036775235,0.0009504894115080383
0.0021969038992185157,0.002371426387287646
0.14175304979560951,0.1490678117028353
0.0029591939958696213,0.003718694633344514
0.00203570252415127,0.0024784910370344894
0.00025268003004316996,0.00033570035917033364
0.17179455832490959,0.1730033666918044
0.06499540905715905,0.0653264704910993
0.13891975316756192,0.14202272176364883
0.10503790870735485,0.10024973551334379
0.0033730235380239272,0.00434003340849292
0.05083792153318842,0.053057319579313963
0.19198461391736232,0.20095548955975426
2.5184774900691653e-05,0.0003447337977609509
0.15121786945499338,0.14557305985191324
0.3701590607867078,0.3779354480096249
0.3543082604329984,0.3716982765299352
0.002543710318113839,0.002264807330368712
0.005915937279575894,0.004389910519838884
0.0023209782273410774,0.0025275871498820976
0.10707634140512973,0.10705783373993098
0.12733972506867028,0.12898875529635834
0.0896202533939102,0.09044040914510344
0.1315313873664748,0.13402014115216346
0.30680977249109465,0.3152784980211938
0.16124899251288494,0.1641657093581656
0.02396016296106048,0.022977954533195965
0.20307045184477587,0.20472612197860685
0.10572540303055504,0.10206096582318477
0.0072419709559593155,0.00671534480595521
0.0020452257802854143,0.0015071652982745591
0.21277469717232758,0.22500186302996233
0.013156763118501981,0.011726490262620428
0.12034799296513257,0.12224057315779736
0.1048911887103252,0.10419248151988472
0.03538336352031207,0.03654033216571295
0.07530194518120233,0.07525840356820093
0.24793334106310777,0.25622931961257667
0.22993846800100848,0.2426307606644796
0.07157075492516006,0.07319992683712198
0.0009381402393944723,0.0012904635644487017
0.008342411332616406,0.008004678369451807
0.001298028686690135,0.0014635072014730563
0.28152641774596493,0.29090897470171617
0.020060122395808264,0.018280588338361884
0.007721031123879375,0.006913385624459055
0.003970229939092169,0.005145926974836304
0.28301447866748275,0.29963966467325326
0.0010018140299397646,0.0010922363177150937
0.14771896910538648,0.1449251188326336
0.1564266754310087,0.1617494245038073
0.1761874601962574,0.18525455652809875
0.0011826034202712698,0.0012798648076497929
0.0019469114595476774,0.0025655308911551947
0.07369870859693883,0.07524548671581914
0.0010406779052499675,0.0014505640179387283
0.01457953272847932,0.012939094847643984
4.153650857491316e-06,6.408573153750263e-05
0.1654390858707147,0.16637008641823892
0.1934989010176437,0.19600054208558412
0.06297497015849064,0.06478918908538012
0.23189216022898212,0.24000071248612395
0.21638435127244557,0.2236296314384157
0.03758237382879669,0.03916032402736107
0.044825968662112387,0.04308283312111681
0.00017944350002170852,0.0001934007923479024
0.2230580390400011,0.2297988434061252
0.17900250203577525,0.18183096080942326
0.084530663629407,0.08730555001902551
0.09979066003412752,0.10427161951440116
0.04720492012892061,0.04293542778785027
0.0017424579135674335,0.0017265175791268926
0.015906603369102195,0.01546075730471443
0.14461056860119575,0.14486424630907113
0.020435593779262087,0.019494005555965293
0.0013539282579760898,0.0011716315318107198
0.08685550693572501,0.08692031795451285
0.1928047880150479,0.19001546983101988
0.022097114591421954,0.021588372602103157
0.19437744515046104,0.1879074038146985
0.002165568764212225,0.003158735444524441
0.17592057517521134,0.17530000541300603
0.25512618463002273,0.25791710245159893
0.024626466901697317,0.020848090010775856
0.028265780343721455,0.03169166371878404
0.1618908022921665,0.15479693867752584
0.004975801415810537,0.004911305598092552
0.0036715956256990943,0.0021892108483437533
0.3521811267354523,0.36879799127443114
0.012043485136646976,0.01095178032240849
0.0021875299502223363,0.003071438627713821
0.9789567499054619,0.980579977367712
0.020749545506933222,0.022925689654221
0.00825560751917023,0.007042029598690023
0.13815353671275316,0.1351079489003092
0.1318350965971776,0.12946298394073633
0.0036452652240913097,0.003713581068475441
0.003926735430999059,0.004773829953461366
0.22321724277020463,0.2298641358567672
0.12911538655978338,0.13174799557729924
0.005836245822910287,0.005960557547875452
0.007520672112049281,0.008838583970017067
0.00130077532277952,0.0009298882847530998
0.002020556704321105,0.001894588977091785
0.07086203428738919,0.07419103673963748
0.07962669025989694,0.0816858504517032
0.0019691289186775317,0.0015633924560536396
0.23345903201996865,0.24301844037017575
0.03554006167560142,0.03725004412380957
0.0033641965236908896,0.004463772705548475
0.18406717339004,0.18551981509074927
0.002423045154775981,0.002058413059232756
0.18144756584775024,0.1848216720135173
0.0007541344611359688,0.0007935326957885305
0.002114662606104221,0.0028944738875691586
0.00837504895010172,0.00871555251305908
0.1185893321007929,0.1226345161363933
0.08650908892835928,0.08753341406971137
0.006641055994937272,0.005449141205762856
0.07376545719711324,0.07556068785988691
0.1368979212574148,0.14252236842921587
0.026513698913889928,0.022759420628234116
0.0018492940268046952,0.001426685864568688
0.20322359864719425,0.20797593502646053
0.1390461908388261,0.14654971626369329
0.1277912941637952,0.1249607898449729
0.17478094001202757,0.17807677169072184
0.24216518866400713,0.25038296665875864
0.0008456724075645591,0.0012926089570297686
0.08546404912497209,0.08636875935751016
0.0036476827601266905,0.004788017141746172
0.11418562297743105,0.11175334974468014
0.020183684432528274,0.019405028444638543
0.10902914619989432,0.10432235604887677
0.04414113621987867,0.043286814596266945
0.07954429545483531,0.07703083588812348
0.13560370805479416,0.14082608895847917
0.2049570143821465,0.21056991356268157
0.18346390229048046,0.18150488242221374
0.07821794576791485,0.07854964432661757
0.29338908128089225,0.30965312912736626
0.057267629969647876,0.05634473252212212
0.0025861874279830485,0.003439758569115641
0.003607533483692935,0.003321415341754494
0.0023496973957149287,0.0033285104221849535
0.08192818848278695,0.08341611646764706
0.13080123783697523,0.13324103201950774
0.0045154717769256844,0.004743758639619275
0.1439668226073131,0.14550284936585256
0.00013337171318290395,7.447978426837823e-05
0.0013298257700631406,0.001268630286549232
0.041375849088737815,0.04273984655588205
0.10308785476805114,0.10719193310693383
0.0023689076752967863,0.0024632180694544384
0.06579095500387128,0.06751163815886087
0.03631102810878896,0.036555101244944835
0.07574398827159474,0.0758671941454522
0.0073268321984432385,0.006395535324860712
0.06640326182010954,0.06593576407593545
0.0004842634192882873,0.0004363140783888615
0.04498190336235992,0.04331216395461786
0.195312249996722,0.20010032547108256
0.001315810516077411,0.0016216426720626273
0.002626518133749997,0.002755891894150056
0.0035214877591509043,0.0027735908691652843
0.0016977624955354456,0.001768028485122277
0.002628412607881936,0.0023542422918124903
0.0009646133606055399,0.001428117673741569
0.27825683206341423,0.29450071492170965
0.11703219449810934,0.126144991043286
0.15639435104087707,0.1638485316711792
0.17359842842588513,0.17471155865118432
0.005217398418413597,0.005309607841196447
0.05575278514053904,0.05743161284487251
0.00534504229840456,0.005195602262944167
0.05795153979297335,0.05802395410342347
0.05978370627693161,0.058287158450842744
0.11440991169591419,0.11688877196584953
0.0003824543049162989,0.00027112275803372124
0.01897442911201683,0.01629551586947856
0.00029092850874855465,0.00012899134360277661
0.05102990224391412,0.0501103582732452
0.2286011687902556,0.2409892290912268
