current_temperature,thermostat_status
0.33755159732852347,1.0
0.0,0.0
0.2565153924856767,1.0
0.121527690748501,1.0
0.35551071432629033,1.0
0.3035013822666457,1.0
0.0,0.0
0.1421906071832928,1.0
0.18895285977217924,1.0
0.2056041266272457,1.0
0.3010384974855653,1.0
0.8681322673040537,0.0
0.9432285099450639,1.0
0.09470709618558759,1.0
0.218801087630474,1.0
0.5629819005261862,1.0
0.3683121885082232,1.0
0.0,0.0
0.0,0.0
0.2756267840832236,1.0
0.6312429240810888,1.0
0.8246349773173294,1.0
0.16896089781688772,1.0
0.15867834150122828,1.0
0.5923538591648496,1.0
0.28695936652266285,1.0
0.19019465705925676,1.0
0.8429267875072117,1.0
0.5761202984922025,1.0
0.6671389087042066,1.0
0.37597471791037496,1.0
0.1601866940928005,1.0
0.5845086240107067,1.0
0.06947810854276648,1.0
0.5523889944262135,1.0
0.2062077657760537,1.0
0.7855258515924284,1.0
0.7121973731593227,1.0
0.1009640346652807,1.0
0.2531129511504049,1.0
0.34102637088233667,1.0
0.43640541592160575,1.0
0.7151499171986919,1.0
0.5497249059323774,1.0
0.7327046350214541,1.0
0.37751601589926675,1.0
0.6269542232472536,1.0
0.1396285610879091,1.0
0.0,0.0
0.2288358627063003,1.0
0.8892922948012414,1.0
0.4502231265122836,1.0
0.3460955474083942,1.0
0.15222915467867626,1.0
0.7587273433405715,1.0
0.5707954307497958,1.0
0.1459947276700273,1.0
0.5752200117151887,1.0
0.6347709396698269,1.0
0.3997409051028491,1.0
0.256657816079533,1.0
0.4451637236640509,0.0
0.3739296953704381,1.0
0.29618024733089054,1.0
0.15406068488166058,1.0
0.6954580291609149,1.0
0.416200163705402,1.0
0.5261237218304009,1.0
0.6188470315191132,1.0
0.4259967701586138,1.0
0.6676241272914756,0.0
0.22977773913345834,1.0
0.6273612364058985,1.0
0.42713909801544414,1.0
0.3746981415359616,1.0
0.4939210539986987,1.0
0.11462741818283462,1.0
0.6483805129386382,1.0
0.7387689700246516,0.0
0.4151078116544178,1.0
0.14407488923674494,1.0
0.07561240787347057,0.0
0.11627500016628733,1.0
0.4590583231879575,1.0
0.8097914006942899,1.0
0.2982369302586192,1.0
0.6226576994696527,1.0
0.7136572455078269,0.0
0.7991465680544123,1.0
0.07467186894961397,1.0
0.5152432855331024,1.0
0.48591877875052525,1.0
0.6448168779463543,1.0
0.1667088103586294,1.0
0.48814555068257626,1.0
0.1543360775116316,1.0
0.6231078838735935,1.0
0.5127006167293748,1.0
0.2167766358312866,1.0
0.5566917785595802,1.0
0.3635228342790162,1.0
0.29787191290295345,1.0
0.17118468462563996,1.0
0.15485872018154545,1.0
0.13043106808048766,0.0
0.24589207294115578,1.0
0.2186731414844676,1.0
0.19740077771525355,1.0
0.3110702254147535,1.0
0.20915216575081974,1.0
0.14562141219178626,1.0
0.35910713865716914,1.0
0.2435584508014781,1.0
0.5935607593201713,1.0
0.4813540370427849,1.0
0.3409278868228838,1.0
0.8872569429003567,1.0
0.30214346728459596,1.0
0.9683289792265537,0.0
0.5708696126643762,1.0
0.6987273093877953,1.0
0.25740354269571286,1.0
0.13797177464082555,1.0
0.4070786933052122,1.0
0.3882542356806322,1.0
0.4643970681523486,1.0
0.5559044212778224,1.0
0.3218441346260157,1.0
0.5848538359136004,1.0
0.313252806717915,1.0
0.4059364704879078,0.0
0.19442716974954966,1.0
0.5279022801000992,1.0
0.2523882674526541,1.0
0.4413559888172358,1.0
0.10120654292089482,1.0
0.446437472974643,1.0
0.5553600804429104,1.0
0.1966793712507222,1.0
0.5177399880397595,1.0
0.5483097854239452,1.0
0.6221808680384622,0.0
0.2840540242452696,1.0
0.10421518206879732,1.0
0.3683129127807665,1.0
0.5648357031102447,1.0
0.3974021550335367,1.0
0.10928078424983223,1.0
0.6326445385071957,1.0
0.6732725727958702,1.0
0.27552050509054515,1.0
0.4050922458070052,1.0
0.7034803629571003,1.0
0.5660386337718499,1.0
0.34630535035703414,1.0
0.32161292062041635,1.0
0.4260472611583266,1.0
0.6377346969287196,1.0
0.18504844654538655,1.0
0.31470902869278783,0.0
0.37344302023507137,1.0
0.8461359361066205,1.0
0.5388084220704168,1.0
0.6074207598245014,1.0
0.5470784110590032,1.0
0.9768191640746218,0.0
0.13729430971145007,1.0
0.15308830397569784,1.0
0.45643622849634724,1.0
0.0,0.0
0.39603918715008524,1.0
0.10012958966446117,1.0
0.08166059379978607,1.0
0.38053476485147897,1.0
0.2608952996403593,1.0
0.07117944175275204,1.0
0.499285620679776,1.0
0.29079503588120703,1.0
0.12951123494819994,1.0
0.6843162115060735,1.0
0.1486812345998989,1.0
0.5622553671323964,1.0
0.8516403184001735,1.0
0.7972396594866251,1.0
0.30512963797764137,1.0
0.4471611332872949,1.0
0.39772564176126934,0.0
0.7562267703774661,0.0
0.4061619413323614,1.0
0.22957879627145816,1.0
0.3697218109477376,1.0
0.2856860783856101,1.0
0.1794512053091064,1.0
0.10090856579239915,1.0
0.32285534014163986,1.0
0.4621722369505923,1.0
0.5579787968632806,1.0
0.0,0.0
0.7487688109547932,1.0
0.0,0.0
0.0,0.0
0.6217646033984945,1.0
0.2637705635993117,1.0
0.3257708372402828,1.0
0.6954376805037357,1.0
0.34669927258957633,1.0
0.30532114104005226,1.0
0.48675038268225324,1.0
0.4130084136530492,1.0
0.13106579092605974,1.0
0.2825124701600088,1.0
0.0,0.0
0.5956510829068469,1.0
0.6257204519803596,1.0
0.43586041183711366,1.0
0.0,0.0
0.4238899523651849,1.0
0.5252128750796796,1.0
0.5260271244809149,1.0
0.4164185898989605,1.0
0.3757293385743763,1.0
0.7103192884379199,1.0
0.3953259317527924,1.0
0.7138846370750467,1.0
0.15018186828685476,1.0
0.22135408832208148,1.0
0.7509783854154533,1.0
0.19108611051229962,1.0
0.32883098577111447,1.0
0.5733276826336473,1.0
0.34720223285302065,1.0
0.37977017913863964,1.0
0.4768573189322569,1.0
0.3054435951193999,1.0
0.31642090086857566,1.0
0.9711920866109991,0.0
0.14091028239835612,1.0
0.3044784789471491,1.0
0.12827104626643893,1.0
0.6511467708787348,1.0
0.5431071116630117,1.0
0.8646888075335859,1.0
0.112182162035392,1.0
0.9128397406815787,0.0
0.3054638957585101,1.0
0.10617823476356314,1.0
0.1497378952202335,0.0
0.3940958388700708,1.0
0.9239225811433616,1.0
0.17162178210498436,1.0
0.5961109579573685,1.0
0.6257715522093248,1.0
0.1489942854006019,0.0
0.4911107854974719,1.0
0.5466279335447646,1.0
0.399459682278982,1.0
0.49950020342704926,1.0
0.635349722465214,1.0
0.18520884790425773,1.0
0.800579152134369,1.0
0.22978964761460796,1.0
0.10779092161601334,1.0
0.4449100712148879,1.0
0.8283930534776305,1.0
0.1293081145141839,1.0
0.6322172427162167,1.0
0.4231150957874297,1.0
0.7711707877962768,1.0
0.6238240413629406,1.0
0.18059038398090177,1.0
0.36100832607209243,1.0
0.8265521807590672,1.0
0.0,0.0
0.4680552937389786,1.0
0.31345594415833045,1.0
0.4358887655065713,1.0
0.8666255093125286,1.0
0.37061608246121436,1.0
0.41775296602336187,1.0
0.24059232265042096,1.0
0.3303725168477172,1.0
0.159751385286532,1.0
0.3517076142235247,1.0
0.4857786600239882,1.0
0.14902811713144848,1.0
0.0,0.0
0.9653942198795464,1.0
0.0,0.0
0.7602146920283954,1.0
0.6070142378506889,1.0
0.27346431234727175,1.0
0.38734427926494286,1.0
0.9029722535560407,0.0
0.20772164644783642,1.0
0.22906707671189963,1.0
0.3034037065113564,1.0
0.6807794286182096,1.0
0.3287326017493055,1.0
0.2018426531885522,1.0
0.6572999052970632,1.0
0.5999350889740458,1.0
0.16256949974018253,1.0
0.7515380870306112,1.0
0.1705713398246047,1.0
0.08821422292387204,1.0
0.3483349871073136,1.0
0.1269135454402357,1.0
0.43950184910631673,1.0
0.21074078854798994,1.0
0.41588263521975044,1.0
0.2028444931799389,1.0
0.140373035232785,1.0
0.531748871568622,1.0
0.25728176987272144,1.0
0.40859128849326876,1.0
0.6912624393646705,1.0
0.33813465573281754,1.0
0.37803226116184296,1.0
0.46783611826346627,1.0
0.39814369707506536,1.0
0.33503421504008557,1.0
0.4138238274924615,1.0
0.3424216479236919,1.0
0.39966013570940717,1.0
0.26412913652994696,1.0
0.46736437174572343,1.0
0.6302725919460763,1.0
0.5580106308423751,1.0
0.11446506508952803,1.0
0.5406093907731386,1.0
0.46931014593860665,1.0
0.1213412876051847,1.0
0.4141277558604024,1.0
0.397432246356872,0.0
0.2418831243778201,1.0
0.21435532469432728,1.0
0.9247197311100965,1.0
0.08402634402923193,0.0
0.21500210707789114,1.0
0.6334251152374386,1.0
0.9994514195697324,0.0
0.8339779590720209,1.0
0.4325506543786921,1.0
0.32304812968815355,1.0
0.34124656173993584,1.0
0.19120347267556426,1.0
0.11650983053271968,1.0
0.15186267777378326,1.0
0.15745750410133574,1.0
0.2507736038563575,1.0
0.9623692695937787,1.0
0.4018608358306621,1.0
0.3022092210276637,1.0
0.2631969907644276,1.0
0.4027855848127797,1.0
0.426790277754729,1.0
0.8119019518925947,0.0
0.43515041266513554,1.0
0.19022891995234925,1.0
0.5053533929764238,1.0
0.14564176385009509,1.0
0.4762722177592704,1.0
0.3562003358301724,1.0
0.8638107191097899,1.0
0.44952181260856294,1.0
0.22228870401703293,1.0
0.2780520116939482,1.0
0.249501712244816,1.0
0.09901333161767445,1.0
0.2758621546529336,1.0
0.12252082846523038,1.0
0.7046804635537551,1.0
0.09796212905119983,0.0
0.6080150954724113,1.0
0.49374560197627826,1.0
0.9661533825517004,1.0
0.11920705849690538,1.0
0.5644458834214854,1.0
0.3945514853293779,1.0
0.07058739796726776,1.0
0.6028038244763465,1.0
0.0,0.0
0.4047415808521331,1.0
0.5404059102036034,1.0
0.17706562861898378,1.0
0.3445323441765811,1.0
0.8353028296194829,0.0
0.21602450380475702,1.0
0.36556171250685443,1.0
0.8534380228745695,1.0
0.0,0.0
0.571507681769142,1.0
0.5065832407669171,1.0
0.4018762906462938,1.0
0.43777143295244825,1.0
0.05355426541652175,0.0
0.12491348782055312,1.0
0.14494617410036792,1.0
0.28083742384175414,1.0
0.24379420251461204,1.0
0.40060811243210015,1.0
0.59376490213891,1.0
0.1349786673375406,1.0
0.2846649681428475,1.0
0.19952490902374054,1.0
0.39059015968649957,1.0
0.2856599225431933,1.0
0.4084301998757831,1.0
0.6785556998312909,1.0
0.15159414072356014,1.0
0.1484013662857322,1.0
0.27247957979339654,1.0
0.6481368502486116,1.0
0.22449392583979932,1.0
0.48351810237840676,1.0
0.6149181510853352,1.0
0.0,0.0
0.0,0.0
0.569192440546185,0.0
0.35719726097210636,1.0
0.5045624943620659,0.0
0.11087114270012721,1.0
0.28155304412895266,1.0
0.2749579273931202,1.0
0.09036217219503495,1.0
0.5051114169210758,1.0
0.34068018161166025,1.0
0.1771804048091492,1.0
0.5148216468708955,1.0
0.18128215429337846,1.0
0.4641447081895471,1.0
0.4928613242234441,1.0
0.6164387222747534,1.0
0.3803385980341014,1.0
0.891543188810406,0.0
0.1263545580938561,1.0
0.9221964065856016,1.0
0.08049545736010888,1.0
0.21069239433729647,1.0
0.439700415826775,1.0
0.6373156082260598,1.0
0.49757724882115406,1.0
0.2501586964673219,1.0
0.3778422436584461,1.0
0.46427402185014843,1.0
0.16597059556914173,1.0
0.2901291583121437,1.0
0.6753570711905317,1.0
0.39416055622314605,1.0
0.34218440264853234,1.0
0.401541555685863,1.0
0.8991993228059725,1.0
0.42505221572372465,0.0
0.8253205202864633,1.0
0.3164563582111386,1.0
0.3894033200799427,1.0
0.5579424942026261,1.0
0.3131497519385049,1.0
0.6224236553991029,1.0
0.1725317915406248,1.0
0.40557905299206176,1.0
0.825100925653222,1.0
0.33530537507733627,1.0
0.058239940631419795,1.0
0.7903064595304143,1.0
0.05281313052820469,1.0
0.2450887256423706,1.0
0.5149702377855085,1.0
0.43391225274679623,1.0
0.3608981816248473,1.0
0.4522646917512416,1.0
0.4621595291686664,1.0
0.5287704728001441,1.0
0.9333839744562034,1.0
0.1946505508076184,1.0
0.09561684252222413,1.0
0.4659011261278607,1.0
0.2261781196002275,1.0
0.49262743521124275,1.0
0.35271498829738146,1.0
0.2413729524006154,1.0
0.2472501559864475,1.0
0.0,0.0
0.5859587366866563,1.0
0.17977256823765542,1.0
0.5144658779954234,1.0
0.2651587039551395,1.0
0.645679129410718,1.0
0.24742022198211178,1.0
0.0,0.0
0.0,0.0
0.5719975070899204,0.0
0.25048003338608327,1.0
0.22612577490297037,1.0
0.11480256909194697,1.0
0.48778215793824975,1.0
0.30613768530484275,1.0
0.22338678822502223,1.0
0.0,0.0
0.31806789463068164,1.0
0.4082149868913518,1.0
0.2242788238971536,1.0
0.500646716858907,1.0
0.30536159326218293,1.0
0.43066058914903627,1.0
0.2521210288910507,1.0
0.6620410183731726,1.0
0.8587424119108595,1.0
0.3310415726127327,1.0
0.0,0.0
0.022880433884389983,0.0
0.2672202577157581,1.0
0.2607126269007902,1.0
0.2285656820375852,1.0
0.3963940846976777,1.0
0.12912913716518615,1.0
0.4300862380212811,0.0
0.6563886864063058,1.0
0.06814486484449622,1.0
0.7627393590580742,1.0
0.0954523266150531,1.0
0.06773485955991765,1.0
0.32128533334965415,1.0
0.09242258452613461,1.0
0.4176123771198976,1.0
0.535628296392304,1.0
0.1336822655028267,1.0
0.2619488470892106,1.0
0.3777520027008645,1.0
0.6315796287827316,0.0
0.15696642530887717,1.0
0.5565427974981554,1.0
0.4812350652738271,1.0
0.5247757525909242,1.0
0.28699304219478483,1.0
0.0559217583017273,1.0
0.6399988349215824,1.0
0.5660955231792766,1.0
0.4050100228665947,1.0
0.5140570081381055,0.0
0.4397164818724124,1.0
0.299786768461185,1.0
0.29983422832028284,1.0
0.7972155124001001,1.0
0.43676606863486134,1.0
0.3989676071115884,1.0
0.18191924002810334,1.0
0.0,0.0
0.5712762796927717,1.0
0.0,0.0
0.4143553915194733,1.0
0.8325554017651289,1.0
0.4218069255242676,0.0
0.5786381869711192,1.0
0.15691820116217903,1.0
0.11946132917870855,1.0
0.7697469440052824,1.0
0.5752623586502978,1.0
0.0,0.0
0.077419502881515,1.0
0.0,0.0
0.2322361692382482,1.0
0.33931422960528623,1.0
0.2719981496317083,1.0
0.0,0.0
0.14919255300850454,1.0
0.18535940956045804,1.0
0.516417669452597,0.0
0.06948670577789784,1.0
0.5801942175038524,1.0
0.16879504240566234,1.0
0.5062522522162567,1.0
0.17245738254059262,1.0
0.5019857607397804,1.0
0.31635480899827106,1.0
0.5304832123023062,1.0
0.12429948877332597,1.0
0.3707777222861184,1.0
0.10801819613918884,1.0
0.0,0.0
0.38645270676710375,1.0
0.0,0.0
0.5389062068667378,1.0
0.30727297651378915,1.0
0.20704200770045578,1.0
0.12190668336304311,1.0
0.3153599816457331,1.0
0.546129398946694,1.0
0.16299093132446618,1.0
0.9010695545723162,0.0
0.6634017033975868,1.0
0.8114667171141834,1.0
0.12070143482922502,1.0
0.7283398765672122,1.0
0.171852965098914,1.0
0.24963812057513435,1.0
0.13592571371014328,1.0
0.47653123822841437,1.0
0.667409219421859,1.0
0.08256338651978412,1.0
0.3176425085583281,1.0
0.3310294570536598,1.0
0.10399190504987832,1.0
0.6063175877019344,1.0
0.23670224081651714,1.0
0.6690274913759771,1.0
0.48842019202984055,0.0
0.35665476383097516,1.0
0.3826900458815752,1.0
0.5224354489369993,1.0
0.144274654408179,1.0
0.0,0.0
0.7275348956536991,1.0
0.3048904109567525,1.0
0.2405314247345962,1.0
0.2047726567459609,1.0
0.0,0.0
0.2673411191958124,1.0
0.3911257382241682,1.0
0.10471562638549337,1.0
0.32541634184401946,1.0
0.7043710291138847,1.0
0.0,0.0
0.26901561130551865,1.0
0.16462210413316303,1.0
0.31401135816006454,1.0
0.5496321590318112,1.0
0.6526879268141719,1.0
0.35235973961765854,1.0
0.2765359962188412,0.0
0.40170250625140014,1.0
0.3274395321685155,1.0
0.19008046508893273,1.0
0.6386031437243802,1.0
0.4424566059783732,1.0
0.39860173643481867,1.0
0.31953255278007875,1.0
0.9534285532111446,1.0
0.3419990228903145,1.0
0.15363315800372357,1.0
0.11901055055116183,1.0
0.5354289933947856,1.0
0.658612910379563,1.0
0.0,0.0
0.37290892725641767,1.0
0.15293281146402116,1.0
0.432146340235684,1.0
0.13730329309188738,1.0
0.13374765610924655,1.0
0.2998926883187214,1.0
0.605325526390255,1.0
0.3680980689352422,1.0
0.2967118373676896,1.0
0.4003073372507,1.0
0.5272139370773079,1.0
0.11182629212189887,1.0
0.0,0.0
0.26347590371909346,1.0
0.12391729395379736,1.0
0.0,0.0
0.1553065116850405,1.0
0.20825703291322828,1.0
0.30814134127858184,1.0
0.1581339926633052,1.0
0.46343749506595566,1.0
0.35928404222580523,0.0
0.32194979738680685,0.0
0.23166470019501872,1.0
0.4571244634784821,1.0
0.13489141850589226,1.0
0.4517963985329714,1.0
0.11993219236405439,1.0
0.19231905246712433,1.0
0.17049797521757615,1.0
0.0,0.0
0.47116586024204343,1.0
0.5015672692618556,1.0
0.7953910888713516,0.0
0.213614160795093,1.0
0.16835349425153368,1.0
0.10200584969923598,1.0
0.1304712461994737,1.0
0.10251203917783025,1.0
0.2718215551793923,1.0
0.8960882110977475,1.0
0.06214688080910191,1.0
0.21908962020499345,1.0
0.4981244447304274,1.0
0.29691711061180603,1.0
0.15150711997774025,1.0
0.1005013725659949,1.0
0.652562565640888,1.0
0.50928858078366,0.0
0.12619999793302217,1.0
0.25467064530915895,1.0
0.22608853388921402,1.0
0.24990172176799952,1.0
0.13419995931048856,1.0
0.07374192801376944,1.0
0.09971943032191088,1.0
0.16478445122421137,1.0
0.12460349517062896,1.0
0.1733497733463607,1.0
0.12171318354925642,1.0
0.5144637822067804,1.0
0.11645128150077744,1.0
0.2552428266204143,1.0
0.7450244399517296,1.0
0.5315944124458087,1.0
0.4351960128244299,1.0
0.0,0.0
0.9133653924838256,1.0
0.10625966640620899,1.0
0.1194572996624057,1.0
0.20252596431784653,0.0
0.14533979922110696,1.0
0.7078539257243959,0.0
0.4975944432914159,1.0
0.29163349439230624,1.0
0.428891454425409,1.0
0.6077129287673824,1.0
0.11826439677424183,1.0
0.27171924668080694,1.0
0.3914919490289277,1.0
0.29411253925440883,1.0
0.46886077484071187,1.0
0.8063750801362799,1.0
0.34405912010283535,1.0
0.5826794296867117,1.0
0.3262633135586288,0.0
0.4659481568254651,1.0
0.12857548682711784,1.0
0.5478203842627778,1.0
0.504043236966027,1.0
0.34582230058588825,0.0
0.5633487485707387,1.0
0.09393573192198668,1.0
0.18587437834269593,1.0
0.24949762270592668,1.0
0.6701997514962881,1.0
0.18572969789958993,1.0
0.562684906767732,1.0
0.08047685335944266,1.0
0.19839278500660518,1.0
0.7711960713104382,0.0
0.24267240138196744,1.0
0.1721316079519406,1.0
0.1540926469089392,1.0
0.09396581124080416,1.0
0.0,0.0
0.4749990706752958,1.0
0.38756446111915466,1.0
0.12403445103989164,1.0
0.6329186356496761,1.0
0.31023739502150915,1.0
0.5439958560966534,1.0
0.7408372623209738,0.0
0.0,0.0
0.7765097278340742,1.0
0.30878476639881125,1.0
0.17097242475246155,1.0
0.7020699172077753,1.0
0.6826492592336,1.0
0.25832849075274167,1.0
0.2352055176010679,1.0
0.21438221881455766,1.0
0.0,0.0
0.5531456771651717,1.0
0.4148982307893476,1.0
0.3611004717464179,1.0
0.6543406617366707,1.0
0.4378886030434366,1.0
0.9859304166298473,1.0
0.8843756196613026,1.0
0.09560368657165341,1.0
0.5822256139162909,1.0
0.7967467319985042,1.0
0.15262731550619746,1.0
0.0,0.0
0.49678919127588816,1.0
0.1619101606315354,1.0
0.8337060537543217,1.0
0.0,0.0
0.42351818747042724,1.0
0.593504712229707,1.0
0.24225050862414488,1.0
0.14683419456057933,1.0
0.6987141194244253,1.0
0.5482497118183076,1.0
0.22873411241776864,1.0
0.7294873473593237,1.0
0.1306932217286434,1.0
0.0,0.0
0.35887076270913676,1.0
0.795487814269022,1.0
0.12861574397584263,1.0
0.45286569790925757,1.0
0.3977618934027256,1.0
0.18259990116020663,1.0
0.1942662471945531,1.0
0.27102362992091544,1.0
0.33527870204029897,1.0
0.21635423188110225,1.0
0.20751864305786416,1.0
0.0,0.0
0.2293966267212384,1.0
0.07488459199708375,1.0
0.7057647905849325,1.0
0.07914577147466018,1.0
0.0,0.0
0.4687741852571383,1.0
0.7535283209536461,1.0
0.3125826205275217,1.0
0.6966876928821439,1.0
0.0,0.0
0.11581204495670505,1.0
0.3537309245931932,1.0
0.848453019022605,1.0
0.9191381197553254,1.0
0.24197627943197375,1.0
0.4552045500169668,1.0
0.46166840335851544,1.0
0.6570202450611964,1.0
0.8107085968342798,1.0
0.09956676387367924,1.0
0.4941311690647878,1.0
0.5354929364564955,1.0
0.1177108264662885,1.0
0.4616569490482698,1.0
0.7514426631226905,1.0
0.10418566096003357,1.0
0.440125979966135,1.0
0.10409325818896287,1.0
0.5282097347949937,1.0
0.17988382810463177,1.0
0.30759580099231787,1.0
0.10096685172533748,1.0
0.34074189983616643,1.0
0.9761425954825373,0.0
0.6850041103617248,1.0
0.6464497123803188,1.0
0.2759654565253249,1.0
0.38105318193130744,1.0
0.36942842354635186,1.0
0.8923233783949667,1.0
0.5248018334051086,1.0
0.7158168441626418,0.0
0.19624557001175003,1.0
0.7964019252480687,0.0
0.3015922538635363,1.0
0.1250005415787956,1.0
0.21358186364170662,1.0
0.5777441635509999,1.0
0.3202499137222836,1.0
0.08562959032921125,1.0
0.16674354242827238,1.0
0.3947367760540925,0.0
0.2898312241998351,1.0
0.44554403377436547,1.0
0.4296944916074974,1.0
0.4294001578499991,1.0
0.650340945647506,1.0
0.7853334922077839,1.0
0.28848525971474537,1.0
0.6227665734388181,1.0
0.3244201959953328,1.0
0.6661540220923592,1.0
0.21269926352016322,1.0
0.13986335644116554,1.0
0.47524830646247374,1.0
0.21646952726664104,1.0
0.5900481425259843,0.0
0.3013373309362941,1.0
0.1552986887412744,1.0
0.3728939486199718,1.0
0.13980819968573366,1.0
0.09120196620868226,1.0
0.13594177175276867,1.0
0.2175379082973543,1.0
0.0,0.0
0.3025513697778961,1.0
0.529779641549335,1.0
0.7178472331960042,0.0
0.023319963278861877,0.0
0.27282167252254874,1.0
0.6614781765763675,1.0
0.3877682518053862,1.0
0.24751874005436347,1.0
0.08380824195764047,1.0
0.48238456282860787,1.0
0.5662804957842833,1.0
0.6834486090281287,1.0
0.22879103083611252,1.0
0.0,0.0
0.6855945295358694,1.0
0.7184106902243204,1.0
0.07560900359244282,1.0
0.0,0.0
0.6707434991079704,1.0
0.8271730854048647,1.0
0.7521841651491616,1.0
0.4460259201077106,1.0
0.8138881282887871,1.0
0.11131490368694275,1.0
0.0,0.0
0.21850115876754295,1.0
0.07524756558368173,1.0
0.7361879757991052,1.0
0.0,0.0
0.34951773117272245,1.0
0.8982486960860885,1.0
0.3940372148098956,1.0
0.959101066772325,0.0
0.17365586152703694,1.0
0.2631158942478895,1.0
0.29696591897834557,0.0
0.5171174867931629,1.0
0.6335667205233659,1.0
0.0,0.0
0.3966898629987563,1.0
0.1960626061626365,1.0
0.9647471703954724,1.0
0.0,0.0
0.12493821812654282,1.0
0.7452093055164566,1.0
0.6827316112225712,1.0
0.20019159689772126,1.0
0.22563405586958973,1.0
0.3145191722499985,1.0
0.8063659607046474,1.0
0.45981370043566017,1.0
0.8733992532656045,1.0
0.6014810227073637,1.0
0.13131445549828946,1.0
0.3755608701798878,1.0
0.3756326111759529,1.0
0.6871183149347915,1.0
0.3698930633898607,1.0
0.34535797986246397,1.0
0.13122532795968578,1.0
0.2487537697948201,1.0
0.2902541483457681,1.0
0.5022336910357033,1.0
0.2900292337106163,1.0
0.5865815350450561,1.0
0.37695039705746236,1.0
0.3016484650157367,1.0
0.629924742050509,0.0
0.11469777065640008,1.0
0.7428452609288416,1.0
0.5149721855184382,1.0
0.4491169152460901,1.0
0.3594986559847486,1.0
0.16879144005009916,1.0
0.2348189501361171,1.0
0.7592583421548942,1.0
0.39543585111533863,0.0
0.8855749659741212,1.0
0.0,0.0
0.5696296600714552,1.0
0.5605134306434376,1.0
0.3756525216682509,1.0
0.7022248885233267,1.0
0.2976999101785003,1.0
0.451901775186101,1.0
0.20334368402495473,1.0
0.18579908200876094,1.0
0.3969239790964103,0.0
0.0,0.0
0.5796762635983157,1.0
0.417507226551844,1.0
0.14245720750472657,1.0
0.2160854667450507,1.0
0.33902775680585817,1.0
0.3339713490846892,1.0
0.37104416554845177,1.0
0.27640687763164573,1.0
0.5782978328962209,1.0
0.11730010591255491,1.0
0.098700330835793,1.0
0.3755423772210058,1.0
0.6935098180510226,1.0
0.9536641478651773,1.0
0.1209637755477746,1.0
0.3961185540157577,1.0
0.4280139652271009,1.0
0.38838940454454063,1.0
0.1311374638965268,1.0
0.0,0.0
0.08225782453711528,1.0
0.20448529061037135,1.0
0.3371321304835688,1.0
0.2601880685099922,1.0
0.8662566925271413,1.0
0.0,0.0
0.29639644268498566,1.0
0.3460068860452119,0.0
0.21794986331561583,1.0
0.10532047598979455,1.0
0.2258041488754179,1.0
0.0,0.0
0.8357061063721218,1.0
0.41150070130239946,1.0
0.1699045929284142,1.0
0.0,0.0
0.2874714292113407,1.0
0.2616331482920691,1.0
0.22548486873061835,1.0
0.3278384202697091,1.0
0.46964203882956923,1.0
0.13124633286381027,1.0
0.8170616554838968,1.0
0.476758746839677,1.0
0.5659045793272961,1.0
0.402322604593786,1.0
0.6538346953420224,1.0
0.35657801294969493,1.0
0.8888242326699296,1.0
0.2874918889103051,1.0
0.3858571366546659,1.0
0.29584775221331006,1.0
0.2038637777356982,1.0
0.7173553400971229,1.0
0.6186482327113212,1.0
0.5893464564822275,1.0
0.12058182081859226,1.0
0.07964003646608209,1.0
0.4643690816210446,0.0
0.19592733425995457,1.0
0.23987727157741734,1.0
0.450254189201142,1.0
0.15540243878231141,1.0
0.40586510663376085,1.0
0.0,0.0
0.19951696103291994,1.0
0.1029726615095532,1.0
0.3724079357338086,1.0
0.47402167988411836,1.0
0.7644045956849514,1.0
0.22877075120490753,1.0
0.25837924885296415,0.0
0.5609163242518997,1.0
0.24353708876296443,1.0
0.13829365076248834,1.0
0.48170101861160264,1.0
0.13989685804778684,1.0
0.1724188440385932,1.0
0.2855687542366505,1.0
0.5433430334401406,1.0
0.20452798067459987,1.0
0.10825535138046893,1.0
0.4350364257719814,1.0
0.0,0.0
0.4436979280866411,1.0
0.6019639224220432,1.0
0.5402474935915911,1.0
0.5217052051469917,1.0
0.4021538751010465,1.0
0.6127901573234107,1.0
0.32384606995227694,1.0
0.1997377251062198,1.0
0.17781876002157748,1.0
0.5047207779240117,1.0
0.08392047519089374,1.0
0.1334466418378768,1.0
0.5683973833669635,1.0
0.0696546659811541,1.0
0.601367258898156,1.0
0.1417216847282412,1.0
0.16651859277994419,1.0
0.43061278215931376,1.0
0.4609432474830846,1.0
0.24524337883821312,1.0
0.3525219836699329,1.0
0.2899251015257791,1.0
0.7792236690874539,1.0
0.3430258862979878,1.0
0.9028269458769063,0.0
0.12357269528166182,1.0
0.6437962678918114,1.0
0.5015437924275465,1.0
0.3950430122904822,1.0
0.4371229919447459,1.0
0.3782935494843773,1.0
0.4921604164725579,1.0
0.3101012277819133,1.0
0.23667553076555148,1.0
0.14735310282524017,1.0
0.23899113112365056,1.0
0.0,0.0
0.17300494858914917,1.0
0.5953522534576239,1.0
0.23415788437773344,1.0
0.40298782591590454,1.0
0.43924627893551715,1.0
0.3655890978119176,0.0
0.1742541596660283,1.0
0.923646736343239,1.0
0.6111389759855244,1.0
0.5671144816123164,1.0
0.10129483514517057,1.0
0.34824727710212633,1.0
0.16940026014849385,1.0
0.18300518366760876,1.0
